date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c,sps
2023-05-24,0.3810668799799235,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.14385684862333342,0.3501650240267459,Katashi,1e-06,0.9803921568627451,1.0,0
2023-05-25,0.4046991655687308,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,0.13954114316463342,0.6344348146844798,Katashi,1e-06,0.9803921568627451,1.0,0
2023-05-26,0.4130732793776273,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,0.13535490886969442,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-05-30,0.4282718489240228,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,0.13129426160360358,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-05-31,0.3830635548026853,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,0.12735543375549546,0.3499269875227278,Katashi,1e-06,0.9803921568627451,1.0,0
2023-06-01,0.38827875023527203,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,0.12353477074283059,0.8657402241341989,Katashi,1e-06,0.9803921568627451,1.0,0
2023-06-02,0.41566597653554177,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,0.11982872762054567,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-06-05,0.42362287470983123,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,0.11623386579192929,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-06-06,0.4061594202898552,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,0.11274684981817142,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-06-07,0.3688782232260494,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,0.10936444432362627,0.3499269875227278,Katashi,1e-06,0.9803921568627451,1.0,0
2023-06-08,0.37242455612020836,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,0.10608351099391748,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-06-09,0.36872921764226113,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,0.10290100566409996,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-06-12,0.3903052261747914,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,0.09981397549417696,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-06-13,0.38652048434657127,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,0.09681955622935165,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-06-14,0.34864326494761283,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,0.0939149695424711,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
2023-06-15,0.4043713532843969,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.09109752045619696,0.6211222129408731,Katashi,1e-06,0.9803921568627451,1.0,0
2023-06-16,0.3821397201831984,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,0.08836459484251105,0.5052405033821357,Katashi,1e-06,0.9803921568627451,1.0,0
2023-06-20,0.363961038961039,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.08571365699723572,0.6211222129408731,Katashi,1e-06,0.9803921568627451,1.0,0
2023-06-21,0.392808519982433,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,0.08314224728731864,1.0,Katashi,1e-06,0.9803921568627451,1.0,0
