date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c
2015-02-04,0.12838376609147717,0.5,1.8181818181818181,0.0,0.0,0,0.0,0.11995899583462528,0.0,1e-06,1.0,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-02-05,0.12877706337156097,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.2290126284114429,0.0,1e-06,0.3898981509946461,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-02-06,0.18259958718814703,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.44711989356475085,0.0,1e-06,0.03494801001554926,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-02-09,0.18859642704412533,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.2290126284114429,0.0,1e-06,0.12584212290115815,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-02-10,0.1970014833371884,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.44711989356475085,0.0,1e-06,0.03494801001554926,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-02-11,0.21223767960774487,2.0,0.48780487804878053,0.4768140059763125,0.8163964181207158,2,0.08754475938746138,0.44711989356475085,1.0,1e-06,0.2796723096808298,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-02-12,0.235541667992721,1.0,0.9523809523809523,4.9412918200326534e-11,0.9999999999495871,1,2.491048310236507e-21,0.2290126284114429,0.5,1e-06,0.17270756473949667,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-02-13,0.24329873126447718,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.44711989356475085,0.0,1e-06,0.31316349014776756,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-02-17,0.26891655571292944,2.0,0.48780487804878053,2.0539137055665823e-10,0.9999999997936087,1,4.2391001930463204e-20,0.44711989356475085,0.5,1e-06,0.5622019953173212,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-02-18,0.2862975636031582,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.44711989356475085,0.0,1e-06,1.0,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-02-19,0.3040717812573529,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.44711989356475085,0.0,1e-06,1.0,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-02-20,0.30495392798220244,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.44711989356475085,0.0,1e-06,1.0,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-02-23,0.30186657605558154,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.44711989356475085,0.0,1e-06,1.0,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-02-24,0.335805296529942,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.44711989356475085,0.0,1e-06,1.0,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-02-25,0.33868939819067123,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.44711989356475085,0.0,1e-06,1.0,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-02-26,0.33726519856954634,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.44711989356475085,0.0,1e-06,1.0,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-02-27,0.3517127799736496,1.5,0.6451612903225806,0.0,0.0,0,0.0,0.33806626098815146,0.0,1e-06,0.03788609464535564,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-03-02,0.3407221281134325,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.44711989356475085,0.0,1e-06,0.021842715918466205,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-03-03,0.3534770060857018,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.44711989356475085,0.0,1e-06,1.0,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-03-04,0.38528075788945354,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.44711989356475085,0.0,1e-06,1.0,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-03-05,0.38692577953447527,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.44711989356475085,0.0,1e-06,1.0,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-03-06,0.46355041094171545,2.0,0.48780487804878053,9.374945264486428e-12,0.9999999999896251,1,9.726433658718749e-23,0.44711989356475085,0.5,1e-06,0.5622019953173212,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-03-09,0.4727053140096618,2.0,0.48780487804878053,0.22079895181298784,0.9422257158824429,2,0.012756501374902368,0.44711989356475085,1.0,1e-06,0.30279064230131236,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-03-10,0.45844845975280757,2.0,0.48780487804878053,0.08305847041359997,0.9837508019854575,2,0.0013496335325356055,0.44711989356475085,1.0,1e-06,0.996018044637544,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-03-11,0.39667670493757445,2.0,0.48780487804878053,3.45026229802512e-11,0.9999999999644974,1,1.2249328522619671e-21,0.44711989356475085,0.5,1e-06,0.5622305143217214,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-03-12,0.4118395131438609,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.2290126284114429,0.0,1e-06,0.3778536787680432,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-03-13,0.44595583160800567,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.2290126284114429,0.0,1e-06,1.0,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-03-16,0.4596405044231131,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.2290126284114429,0.0,1e-06,1.0,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-03-17,0.42356923269966756,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.44711989356475085,0.0,1e-06,0.03494801001554926,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-03-18,0.49056214317083885,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.44711989356475085,0.0,1e-06,1.0,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-03-19,0.5333327059414017,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.44711989356475085,0.0,1e-06,1.0,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-03-20,0.5685695463956333,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.44711989356475085,0.0,1e-06,1.0,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-03-23,0.5662808206286468,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.44711989356475085,0.0,1e-06,1.0,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-03-24,0.557507371855198,0.5,1.8181818181818181,0.0,0.0,0,0.0,0.11995899583462528,0.0,1e-06,0.6603609941950612,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-03-25,0.5566967814793903,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.44711989356475085,0.0,1e-06,0.08512955277525347,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-03-26,0.5452054708576447,2.0,0.48780487804878053,3.652222968427308e-11,0.9999999999624778,1,1.3703946828862192e-21,0.44711989356475085,0.5,1e-06,0.5622019953173212,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-03-27,0.5375525440742831,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.2290126284114429,0.0,1e-06,0.3778536787680432,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-03-30,0.5235340987514902,2.5,0.3921568627450981,0.0,0.0,0,0.0,0.5561735261412413,0.0,1e-06,0.01984122808762434,Utsuroi,0.07842898167388188,0.8833344238700582,2.0
2015-03-31,0.512328878850618,2.0,0.48780487804878053,2.59986587779842e-10,0.9999999997390134,1,6.785300667068903e-20,0.44711989356475085,0.5,1e-06,0.9946931375800186,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-04-01,0.5352399774138905,3.0,0.3278688524590164,4.350375615203958e-11,0.9999999999554963,1,1.9360795931533028e-21,0.6652271587176226,0.5,1e-06,0.0548082637792785,Utsuroi,0.07842898167388188,0.8833344238700582,2.0
2015-04-02,0.5185990338164252,3.0,0.3278688524590164,3.006095372578116e-11,0.9999999999689391,1,9.337212276438186e-22,0.6652271587176226,0.5,1e-06,1.0,Utsuroi,0.07842898167388188,0.8833344238700582,2.0
2015-04-06,0.5188612836438923,2.0,0.48780487804878053,2.0391355270759492e-11,0.9999999999786087,1,4.3619827396189145e-22,0.44711989356475085,0.5,1e-06,0.11115920444908312,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-04-07,0.5125196059978667,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.44711989356475085,0.0,1e-06,1.0,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-04-08,0.4444300144300145,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.44711989356475085,0.0,1e-06,1.0,Nagare,0.07842898167388188,0.8833344238700582,2.0
2015-04-09,0.4459081498211932,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.44711989356475085,0.0,1e-06,1.0,Nagare,0.07842898167388188,0.8833344238700582,2.0
