date,mean_corr,curv_summary,eta,entropy,dominance,h1_count,v_raw,Oh,phi,phi_c,eta_ref,Xi_c,Oh_pre
2007-03-05,0.27601923561831965,3.0,0.3278688524590164,4.647894290580217e-10,0.9999999995342106,1,2.1649399256161824e-19,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-03-06,0.2897574960915388,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-03-07,0.2890908877723584,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-03-08,0.28909096126274964,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-03-09,0.2854821056577682,2.0,0.48780487804878053,2.2449930802973303e-11,0.9999999999765501,1,5.264488272363383e-22,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-03-12,0.2882044536347404,2.0,0.48780487804878053,5.3798743236575034e-11,0.9999999999452013,1,2.9481023270315114e-21,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-03-13,0.29973906127020683,2.0,0.48780487804878053,9.21579479352586e-11,0.9999999999068421,1,8.585243277280608e-21,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-03-14,0.27023543206110767,3.0,0.3278688524590164,1.8542112288283305e-10,0.9999999998135789,1,3.4566409835401184e-20,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-03-15,0.23992184988225437,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-03-16,0.24673699159865173,3.0,0.3278688524590164,1.6925127965645433e-11,0.9999999999820749,1,3.033847102088853e-22,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-03-19,0.20240918501788072,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-03-20,0.21572215663124752,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-03-21,0.2558886436356792,3.5,0.28169014084507044,0.0,0.0,0,0.0,0.8593560881146879,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-03-22,0.26344729052238935,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-03-23,0.28110038841264146,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-03-26,0.2692503807128313,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-03-27,0.2930154167308318,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.2541757443725854,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-03-28,0.30379258422736694,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-03-29,0.32315247335010183,2.5,0.3921568627450981,0.0,0.0,0,0.0,0.6172839506182098,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-03-30,0.3255257259209829,2.5,0.3921568627450981,0.0,0.0,0,0.0,0.6172839506182098,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-04-02,0.32555823623017305,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-04-03,0.34571462792806673,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-04-04,0.3380123108185537,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.9803921568627452,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-04-05,0.3405549409065767,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.9803921568627452,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-04-09,0.3807145330717692,4.0,0.2469135802469136,0.6825842489478605,0.5725454583765713,2,0.29177373725338,0.9803921568627452,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-04-10,0.3579405197220912,2.0,0.48780487804878053,5.654599011085567e-11,0.999999999942454,1,3.2539937369268744e-21,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-04-11,0.3855682232934623,2.0,0.48780487804878053,9.033640501892414e-11,0.9999999999086636,1,8.251000478742122e-21,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-04-12,0.3986901767534179,4.0,0.2469135802469136,5.382971845896038e-11,0.9999999999451703,1,2.9514671171048215e-21,0.9803921568627452,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-04-13,0.40168112519891175,4.0,0.2469135802469136,0.5402041424198225,0.7692307691756199,2,0.12466249443436629,0.9803921568627452,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-04-16,0.4451148982769537,3.0,0.3278688524590164,5.7256532846574624e-11,0.9999999999417435,1,3.3355658199415894e-21,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-04-17,0.4312655065619493,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-04-18,0.41047516383484767,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.9803921568627452,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-04-19,0.4181475968037232,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.9803921568627452,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-04-20,0.393114658727307,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-04-23,0.33142634703899526,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-04-24,0.3181458857348186,3.0,0.3278688524590164,0.6914160776207581,0.5294117646962078,2,0.32537227182822237,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-04-25,0.30662098112691005,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-04-26,0.30982324658213994,2.0,0.48780487804878053,0.6434915530224818,0.6562499999904434,2,0.2212002213576277,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-04-27,0.298444638365587,2.0,0.48780487804878053,0.9304340357409662,0.5611510791329275,3,0.4083199725229182,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-04-30,0.26539790907379845,2.0,0.48780487804878053,0.9403033633908979,0.5748031496020805,3,0.3998140285323802,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-05-01,0.2681937956641514,2.0,0.48780487804878053,0.7968161072471027,0.687499999994993,3,0.24900503351870926,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-05-02,0.26580428793867533,2.0,0.48780487804878053,0.7561218384860349,0.5511811023581589,3,0.3393617700322244,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-05-03,0.27489091935732257,2.0,0.48780487804878053,0.24730106105784794,0.9324324324206875,2,0.016709531155461824,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-05-04,0.27407816162756876,1.0,0.9523809523809523,0.28216414058159317,0.9186046511528337,2,0.02296684865479964,0.2541757443725854,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-05-07,0.2758824837876222,1.0,0.9523809523809523,1.0507594794196619e-11,0.9999999999884924,1,1.209169107078438e-22,0.2541757443725854,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-05-08,0.2837841532319878,1.0,0.9523809523809523,1.8536849831147564e-10,0.9999999998136315,1,3.454684456711211e-20,0.2541757443725854,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-05-09,0.255587891137248,3.0,0.3278688524590164,1.4410694859516287e-11,0.9999999999845893,1,2.2207850240595096e-22,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-05-10,0.27870767373173216,1.0,0.9523809523809523,3.228950440303953e-11,0.9999999999667105,1,1.074900884715445e-21,0.2541757443725854,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-05-11,0.2273933725517601,2.0,0.48780487804878053,1.5070833469948017e-11,0.9999999999839292,1,2.42200521558032e-22,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-05-14,0.25185084808316227,3.0,0.3278688524590164,4.3385961489132084e-11,0.9999999999556141,1,1.925726656096203e-21,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-05-15,0.26449807917703305,1.0,0.9523809523809523,0.09803911329454953,0.9799999999817299,2,0.0019607822676821723,0.2541757443725854,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-05-16,0.21803818903765598,2.0,0.48780487804878053,5.904499111840634e-12,0.9999999999930955,1,4.0767478256028446e-23,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-05-17,0.254086733004943,2.0,0.48780487804878053,4.683586851668034e-12,0.9999999999943164,1,2.661946903986153e-23,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-05-18,0.2563285302484788,2.0,0.48780487804878053,0.32508297339730907,0.8999999999895151,2,0.032508297343139377,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-05-21,0.2609618369820845,2.0,0.48780487804878053,0.6219189948369569,0.6864406779606804,2,0.1950084983844513,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-05-22,0.2669945745607026,2.0,0.48780487804878053,0.5843343663275398,0.7289156626465093,2,0.158403894488773,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-05-23,0.27661150715508853,2.0,0.48780487804878053,0.6551570100274733,0.6369426751554541,2,0.23785955141372578,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-05-24,0.28394068937132005,3.0,0.3278688524590164,0.8262048558083424,0.6227573543162466,3,0.31167970568190306,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-05-25,0.2860531799887615,3.0,0.3278688524590164,1.0296652419520245e-11,0.9999999999887034,1,1.163174756889212e-22,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-05-29,0.2842563449461273,2.0,0.48780487804878053,1.4034107209569168e-11,0.9999999999849659,1,2.109899619222376e-22,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-05-30,0.3081275924609743,2.0,0.48780487804878053,2.2878809957375852e-11,0.9999999999761212,1,5.46318248910977e-22,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-05-31,0.31410063406895783,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-06-01,0.30481887651832495,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-06-04,0.2897813388296218,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-06-05,0.33506778128106063,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-06-06,0.31521230058055316,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-06-07,0.39324997984806837,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-06-08,0.4030790684940883,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-06-11,0.40055951953185154,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-06-12,0.46691306058894994,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-06-13,0.5185556867375051,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-06-14,0.5150933388087539,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-06-15,0.5439787485242031,2.5,0.3921568627450981,6.557898668325026e-11,0.999999999933421,1,4.3661810305104906e-21,0.6172839506182098,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-06-18,0.5557474804510377,3.0,0.3278688524590164,1.155132656126397e-10,0.9999999998834868,1,1.3458825243540766e-20,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-06-19,0.5325026093800798,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-06-20,0.5934919494208034,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-06-21,0.5861608746984242,2.5,0.3921568627450981,2.3202639806768103e-10,0.9999999997669736,1,5.4068270671806165e-20,0.6172839506182098,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-06-22,0.5541219649915303,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-06-25,0.5569015964272882,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-06-26,0.5534717588077273,2.0,0.48780487804878053,4.560518629295435e-11,0.9999999999533948,1,2.1254371942923637e-21,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-06-27,0.56485036702428,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-06-28,0.5683939907260065,2.0,0.48780487804878053,1.3215795124034712e-10,0.9999999998668421,1,1.759787910489669e-20,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-06-29,0.5603801995106342,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-07-02,0.5759526376127168,2.5,0.3921568627450981,0.0,0.0,0,0.0,0.6172839506182098,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-07-03,0.5776106633814145,3.0,0.3278688524590164,1.0256728799081773e-10,0.9999999998964327,1,1.0622613585367347e-20,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-07-05,0.5852180757319099,4.0,0.2469135802469136,2.3202639806768103e-10,0.9999999997669736,1,5.4068270671806165e-20,0.9803921568627452,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-07-06,0.5587221737419367,2.0,0.48780487804878053,0.42932302196954236,0.8461538460931717,2,0.06604969571367085,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-07-09,0.5544308129288368,3.0,0.3278688524590164,6.557898668325026e-11,0.999999999933421,1,4.3661810305104906e-21,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-07-10,0.4553393905172562,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.9803921568627452,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-07-11,0.4592081173108841,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.9803921568627452,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-07-12,0.45820029772598947,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-07-13,0.39069264069264076,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.9803921568627452,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-07-16,0.3334744965179748,3.5,0.28169014084507044,0.0,0.0,0,0.0,0.8593560881146879,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-07-17,0.33735947846619785,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-07-18,0.27875964615095056,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-07-19,0.27443577502866046,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-07-20,0.2603100456855398,3.5,0.28169014084507044,0.0,0.0,0,0.0,0.8593560881146879,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-07-23,0.1723046387078008,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-07-24,0.1998083602826686,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.9803921568627452,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-07-25,0.1941515664835823,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-07-26,0.2157546669404377,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-07-27,0.23605735502968705,3.5,0.28169014084507044,0.0,0.0,0,0.0,0.8593560881146879,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-07-30,0.22448368495799328,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-07-31,0.23370035761340113,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-08-01,0.23766661533459957,3.0,0.3278688524590164,1.0256728799081773e-10,0.9999999998964327,1,1.0622613585367347e-20,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-08-02,0.21334890406036652,3.0,0.3278688524590164,1.543509764324952e-10,0.999999999844649,1,2.3978571489450547e-20,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-08-03,0.19954827780914738,3.0,0.3278688524590164,4.805811304344384e-11,0.9999999999509419,1,2.357639279269551e-21,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-08-06,0.18306555104974082,3.0,0.3278688524590164,5.7256532846574624e-11,0.9999999999417435,1,3.3355658199415894e-21,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-08-07,0.18820217990178464,3.0,0.3278688524590164,7.667544376897341e-11,0.9999999999223246,1,5.9557974249765414e-21,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-08-08,0.19517564122307207,3.0,0.3278688524590164,1.0256728799081773e-10,0.9999999998964327,1,1.0622613585367347e-20,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-08-09,0.21682750714371268,3.0,0.3278688524590164,1.0256728799081773e-10,0.9999999998964327,1,1.0622613585367347e-20,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-08-10,0.21955837311568538,3.0,0.3278688524590164,2.3202639806768103e-10,0.9999999997669736,1,5.4068270671806165e-20,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-08-13,0.22308574166281678,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-08-14,0.21593347364098356,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-08-15,0.2261742210358811,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-08-16,0.22043615146381945,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-08-17,0.22189911537737625,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-08-20,0.22747463340348717,2.0,0.48780487804878053,1.8022583425467122e-11,0.9999999999809774,1,3.428356980660948e-22,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-08-21,0.2327413034922916,2.0,0.48780487804878053,1.4798495762011802e-11,0.9999999999842015,1,2.3379364521395103e-22,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-08-22,0.232822579265267,2.0,0.48780487804878053,1.658684301004815e-11,0.9999999999824132,1,2.9170983712308945e-22,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-08-23,0.23072566432250227,2.0,0.48780487804878053,2.812827748457185e-11,0.9999999999708717,1,8.193276494996802e-22,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-08-24,0.2451764967575244,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-08-27,0.2459729993326832,2.0,0.48780487804878053,2.3529067582883067e-11,0.999999999975471,1,5.771455684063808e-22,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-08-28,0.21939582156973464,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-08-29,0.2117396437554541,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-08-30,0.2090737984018616,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-08-31,0.2143242133360711,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-09-04,0.21547832931232144,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-09-05,0.23379788854097158,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-09-06,0.25055695292849445,2.0,0.48780487804878053,4.3385961489132084e-11,0.9999999999556141,1,1.925726656096203e-21,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-09-07,0.2418279349109389,2.0,0.48780487804878053,1.5947354547875106e-11,0.9999999999830527,1,2.702651188428761e-22,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-09-10,0.24680201221703202,2.0,0.48780487804878053,8.04967204000425e-12,0.9999999999909504,1,7.284671391936408e-23,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-09-11,0.2161773009599097,1.0,0.9523809523809523,8.709477583532791e-12,0.9999999999902905,1,8.456428469337365e-23,0.2541757443725854,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-09-12,0.22336207929093307,2.0,0.48780487804878053,4.6505266293703776e-10,0.9999999995339474,1,2.167390217305079e-19,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-09-13,0.2315871875160413,2.0,0.48780487804878053,1.8542112288283305e-10,0.9999999998135789,1,3.4566409835401184e-20,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-09-14,0.22386598908338037,2.0,0.48780487804878053,5.0783599546458714e-11,0.9999999999482164,1,2.629756459089028e-21,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-09-17,0.181602587136184,2.0,0.48780487804878053,4.3385961489132084e-11,0.9999999999556141,1,1.925726656096203e-21,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-09-18,0.2089112468559109,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665095,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-09-19,0.21073182417055938,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-09-20,0.23452937049774994,2.0,0.48780487804878053,9.221057250662094e-11,0.9999999999067894,1,8.594998215049467e-21,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
2007-09-21,0.24564789624078162,2.0,0.48780487804878053,0.6674317076667462,0.6129032257880241,2,0.25836066104458794,0.49624788186978946,1e-06,1e-06,0.2978526899099516,1.2304294620130267,0.9803921568627452
