date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c
2009-07-13,0.5259181880921011,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,1e-06,0.28439088349445907,Utsuroi,0.1440877496741687,0.9803921568627451,1.0
2009-07-14,0.510588493631972,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,1e-06,1.0,Utsuroi,0.1440877496741687,0.9803921568627451,1.0
2009-07-15,0.5310439801744149,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,1e-06,1.0,Utsuroi,0.1440877496741687,0.9803921568627451,1.0
2009-07-16,0.5055103833364702,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,1e-06,0.04275463278894476,Utsuroi,0.1440877496741687,0.9803921568627451,1.0
2009-07-17,0.5059633603111864,1.5,0.6451612903225806,6.949574249155689e-11,0.9999999999295043,1,4.8991524297516285e-21,0.49823207971788014,1.0,1e-06,0.14877755260654513,Utsuroi,0.1440877496741687,0.9803921568627451,1.0
2009-07-20,0.521555304598783,2.0,0.48780487804878053,1.3773027162248573e-10,0.9999999998612698,1,1.9107354947320978e-20,0.6589521054329958,1.0,1e-06,0.10216171408380081,Utsuroi,0.1440877496741687,0.9803921568627451,1.0
2009-07-21,0.5209116004768178,1.5,0.6451612903225806,1.7258139360535428e-10,0.9999999998264186,1,2.9956914997174177e-20,0.49823207971788014,1.0,1e-06,0.16168638059746265,Utsuroi,0.1440877496741687,0.9803921568627451,1.0
2009-07-22,0.5252506430767301,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,1e-06,0.5626147915150437,Utsuroi,0.1440877496741687,0.9803921568627451,1.0
2009-07-23,0.49165882426752006,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,1e-06,1.0,Utsuroi,0.1440877496741687,0.9803921568627451,1.0
2009-07-24,0.4866045548654245,2.0,0.48780487804878053,2.2706170274730684e-10,0.9999999997719383,1,5.178407354016306e-20,0.6589521054329958,1.0,1e-06,0.060155089133168804,Utsuroi,0.1440877496741687,0.9803921568627451,1.0
2009-07-27,0.48729594077420185,2.0,0.48780487804878053,3.09174907892525e-11,0.9999999999680825,1,9.868080435604203e-22,0.6589521054329958,1.0,1e-06,1.0,Utsuroi,0.1440877496741687,0.9803921568627451,1.0
2009-07-28,0.46593450028232647,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,1e-06,1.0,Utsuroi,0.1440877496741687,0.9803921568627451,1.0
2009-07-29,0.4672457494196625,2.0,0.48780487804878053,3.115484536531169e-10,0.9999999996874516,1,9.737398055053066e-20,0.6589521054329958,1.0,1e-06,0.5730118364392416,Utsuroi,0.1440877496741687,0.9803921568627451,1.0
2009-07-30,0.4972614342179559,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,0.2829408745227955,Katashi,0.1440877496741687,0.9803921568627451,1.0
2009-07-31,0.507369973022147,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,1e-06,0.003685620431141068,Utsuroi,0.1440877496741687,0.9803921568627451,1.0
2009-08-03,0.5076799046364264,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,1e-06,1.0,Utsuroi,0.1440877496741687,0.9803921568627451,1.0
2009-08-04,0.46941527071961864,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,1e-06,1.0,Utsuroi,0.1440877496741687,0.9803921568627451,1.0
2009-08-05,0.4676033628207542,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,1e-06,1.0,Utsuroi,0.1440877496741687,0.9803921568627451,1.0
2009-08-06,0.4646709329318025,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,1e-06,1.0,Utsuroi,0.1440877496741687,0.9803921568627451,1.0
2009-08-07,0.4569464834682227,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,1e-06,1.0,Utsuroi,0.1440877496741687,0.9803921568627451,1.0
