rscore,rscore_std,rscore_max,omega,omega_std,eta,eta_std,eta_max,xi,xi_std,delta,delta_std,delta_max
0.06164037542486324,0.014938922711334422,0.09749205203289274,0.36590860357568905,0.16425199594188036,0.6340913964243109,0.16425199594188036,0.9954042485967366,0.03195821016739268,0.019927009294725434,0.6340913963984661,0.164251995941254,0.9954042485666202
0.06082425497803118,0.014820315498361698,0.0968957498257831,0.3401174810310523,0.15789308799004015,0.6598825189689477,0.15789308799004015,0.9864946090574568,0.031394644585025146,0.02650490612369159,0.6598825189440944,0.15789308798945167,0.9864946090283365
0.0451762383480039,0.011149404163999746,0.07034433811417302,0.3478822131215388,0.16475792624672186,0.6521177868784612,0.16475792624672186,0.9983839462822611,0.023470533240135153,0.017536887837433898,0.6521177868418471,0.16475792624619862,0.9983839462419123
0.046102112380645634,0.010650552899474435,0.06889580767153487,0.313086681363844,0.15801512187718966,0.6869133186361561,0.1580151218771897,0.9959377582803723,0.018309463909860987,0.014421671187088531,0.6869133185992341,0.15801512187670336,0.9959377582397202
0.05324296924459919,0.012607691027720285,0.08177661442311805,0.3524530552651878,0.1378031029743037,0.6475469447348123,0.1378031029743037,0.9885728386480497,0.022628150193819023,0.00999420802316081,0.6475469447029718,0.13780310297430748,0.9885728386162324
0.06388726563516162,0.014178334097573733,0.08986418512052657,0.3451885909804723,0.16214592066360356,0.6548114090195277,0.16214592066360356,0.9904785065141427,0.028402479611289055,0.015914149121744253,0.6548114089941768,0.1621459206630123,0.9904785064845072
0.050994864951595754,0.01232157620187799,0.07551425336990222,0.33307023642516215,0.17336530957875423,0.6669297635748379,0.17336530957875423,0.9982553738742969,0.024799986446851136,0.016369214137980197,0.6669297635433621,0.1733653095782449,0.9982553738388231
0.07549863430402005,0.02052916435518663,0.12272584976658436,0.3833580818332551,0.17247873316305637,0.6166419181667449,0.17247873316305637,0.9872687106832685,0.044219159853379056,0.029505049830351505,0.6166419181457514,0.17247873316240375,0.9872687106577192
0.04729460831055619,0.009865895036109809,0.06783735535911622,0.3285559320750125,0.15417107235289784,0.6714440679249876,0.15417107235289784,0.9810392949001783,0.021153983315035964,0.014290072557312147,0.6714440678902265,0.15417107235238733,0.9810392948616039
0.06508212148020076,0.015189143584630804,0.09891094019084799,0.3328662550673402,0.16902162782189173,0.6671337449326599,0.1690216278218917,0.9896628105019785,0.030608362836617983,0.02751461239766704,0.6671337449078057,0.16902162782134714,0.9896628104728437
0.051920398263300985,0.012321368744774006,0.08050247246658561,0.34690004469514785,0.16051452355734933,0.6530999553048522,0.16051452355734933,0.9955096083551257,0.02558339508610282,0.014159105064665669,0.6530999552746479,0.16051452355677778,0.9955096083209019
0.0655294560603426,0.015389943244250165,0.09555410798105982,0.36345517447831477,0.15252228830339834,0.6365448255216851,0.1525222883033983,0.9925833516416068,0.030432750093024905,0.016057141860166123,0.6365448254968149,0.1525222883026942,0.992583351612212
0.07642315916147177,0.018856100059229535,0.12211822940910438,0.39610946191578655,0.166786591108992,0.6038905380842134,0.166786591108992,0.9919683736617777,0.049871884077692885,0.03388193377398309,0.603890538064249,0.16678659110827093,0.9919683736371652
0.04698840933081978,0.01107076943326006,0.06996414848515221,0.3375753587134345,0.16557183321470292,0.6624246412865654,0.16557183321470295,0.9881511840240025,0.020444754143678932,0.01591036286939172,0.6624246412490268,0.1655718332142098,0.9881511839827033
0.06374711443219058,0.016125687623578824,0.10347803559011705,0.3528805521039623,0.1650617751272054,0.6471194478960376,0.16506177512720543,0.9890751585399039,0.03480773034956868,0.03117073422318013,0.647119447871183,0.16506177512661302,0.98907515851076
0.07031435701609831,0.017753030835041025,0.1054086663552612,0.3765499080464024,0.17366900880717862,0.6234500919535975,0.17366900880717862,0.9919517966261446,0.03741432937793889,0.02312835528533401,0.6234500919309084,0.17366900880654929,0.9919517965990067
0.04230394063451394,0.01030224329882823,0.06411006571008723,0.3393290822225127,0.14984293459034365,0.6606709177774873,0.14984293459034365,0.9975646637445309,0.021986196495662948,0.01333462126808283,0.6606709177428736,0.14984293458975279,0.9975646637059736
0.06476194528778284,0.016242367066643205,0.1022476198452705,0.36209300569803593,0.15544258692878588,0.6379069943019641,0.1554425869287859,0.9972606705088758,0.030391976859103567,0.01576504518448981,0.6379069942767776,0.15544258692812343,0.9972606704793908
0.08109332585298615,0.021389778742880124,0.13703086775897172,0.3702747792846582,0.1629320321209704,0.6297252207153419,0.16293203212097043,0.9943593640035369,0.04265408462676005,0.027990346756288337,0.629725220695377,0.16293203212027607,0.9943593639789182
0.06239358906634569,0.014940869359978891,0.10040283003609085,0.36015442999021974,0.17334238518763556,0.6398455700097803,0.17334238518763556,0.9831348445351806,0.03199694313491529,0.024250886984199152,0.6398455699844269,0.17334238518640982,0.9831348445005434
0.05267010848270274,0.012302622819769087,0.08206669366560747,0.3250148153139034,0.13599310849070664,0.6749851846860966,0.13599310849070667,0.9938426995487922,0.02321710173822611,0.011815630776285776,0.6749851846571304,0.1359931084899728,0.9938426995151315
0.05449621221563408,0.0137903201027927,0.08339514766212754,0.35584175976740595,0.16789789170602878,0.644158240232594,0.16789789170602878,0.9963111282546366,0.029092004294010366,0.021903804880193525,0.6441582402041504,0.1678978917054531,0.9963111282220759
0.06858940706186557,0.017762820400958258,0.11309438987616238,0.34705878982792127,0.16186216090135838,0.6529412101720788,0.16186216090135838,0.9966765724984814,0.03246955183056434,0.023340124924521918,0.6529412101482204,0.16186216090074418,0.9966765724702845
0.06072225196630326,0.015491536762048981,0.09991575810956146,0.36725915592184416,0.1745629379375575,0.6327408440781559,0.1745629379375575,0.9969401100092865,0.03463115756689661,0.028248360250492908,0.6327408440518221,0.17456293793697195,0.9969401099787426
