date,mean_corr,curv_summary,eta,entropy,dominance,h1_count,v_raw,Oh,phi,phi_c,eta_ref,Xi_c,Oh_pre
1999-05-06,0.18574765155792825,3.0,0.3278688524590164,3.2368552282861685e-12,0.9999999999957632,1,1.3714015392391673e-23,0.7383200193665094,0.2136355304299593,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-05-07,0.19265284122991638,3.0,0.3278688524590164,3.088196365289479e-12,0.9999999999959118,1,1.2625084839685217e-23,0.7383200193665094,0.20722646451706053,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-05-10,0.19520815153226223,3.0,0.3278688524590164,2.571276525025986e-12,0.9999999999964287,1,9.182682612131164e-24,0.7383200193665094,0.2010096705815487,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-05-11,0.1990703762640522,3.0,0.3278688524590164,3.569144979555015e-12,0.9999999999954309,1,1.6307861909046943e-23,0.7383200193665094,0.19497938046410224,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-05-12,0.19385620015534377,3.0,0.3278688524590164,3.1061819782883325e-12,0.9999999999958938,1,1.2754479746467814e-23,0.7383200193665094,0.18912999905017916,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-05-13,0.18994450199623555,3.0,0.3278688524590164,2.88369328415434e-12,0.9999999999961163,1,1.1199316448995741e-23,0.7383200193665094,0.18345609907867377,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-05-14,0.15674315613478726,3.0,0.3278688524590164,2.9080071683935365e-12,0.999999999996092,1,1.1364448529721792e-23,0.7383200193665094,0.17795241610631354,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-05-17,0.15751318491458968,3.0,0.3278688524590164,3.161249040309513e-12,0.9999999999958388,1,1.3154674602926614e-23,0.7383200193665094,0.17261384362312412,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-05-18,0.17731275106186026,3.0,0.3278688524590164,5.214051412830778e-12,0.999999999993786,1,3.240026820478542e-23,0.7383200193665094,0.1674354283144304,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-05-19,0.17240542204384568,2.0,0.48780487804878053,3.554279093198503e-11,0.9999999999634572,1,1.298831991922823e-21,0.4962478818697894,0.1624123654649975,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-05-20,0.16938937211356625,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.15753999450104755,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-05-21,0.1727251336858977,3.0,0.3278688524590164,3.7034375565513315e-11,0.9999999999619656,1,1.4085785298556805e-21,0.7383200193665094,0.15281379466601613,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-05-24,0.1585911971080716,3.0,0.3278688524590164,1.3234902062285965e-10,0.999999999866651,1,1.7648609353841644e-20,0.7383200193665094,0.14822938082603565,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-05-25,0.17334001102093274,2.5,0.3921568627450981,0.0,0.0,0,0.0,0.6172839506182098,0.14378249940125457,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-05-26,0.22117758944466592,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.13946902441921694,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-05-27,0.2449774111721609,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.13528495368664042,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-05-28,0.2941745013073117,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.13122640507604122,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-06-01,0.29483729840650297,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.12728961292375998,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-06-02,0.3108408192597917,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.12347092453604717,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-06-03,0.3120306965761511,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.11976679679996576,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-06-04,0.3521744263641497,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.11617379289596678,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-06-07,0.3650094964324215,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.11268857910908778,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-06-08,0.36536060777167495,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.10930792173581515,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-06-09,0.34879985627021204,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.10602868408374069,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-06-10,0.3443134336019712,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.10284782356122847,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-06-11,0.34429392741645715,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.09976238885439162,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
1999-06-14,0.3486438067860993,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.09676951718875987,0.4140421122927435,0.3278688524590164,1.3544262295027114,0.7383200193665094
