date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c
2022-02-03,0.38191919191919205,2.0,0.48780487804878053,1.2938117243382304e-10,0.9999999998696188,1,1.6868866091750016e-20,0.4962478818697894,0.5,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-02-04,0.3518796662274924,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-02-07,0.30922830792396017,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-02-08,0.32341363950059604,1.0,0.9523809523809523,1.8042156655926056e-10,0.9999999998185785,1,3.2732359257990635e-20,0.25417574437258533,0.5,1e-06,0.8711125049505274,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-02-09,0.34575255662212184,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.25417574437258533,0.0,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-02-10,0.38110860154338416,1.5,0.6451612903225806,0.0,0.0,0,0.0,0.37521181312124796,0.0,1e-06,0.1170965135313089,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-02-11,0.33027981680155594,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,0.03526116391055634,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-02-14,0.3381949934123847,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-02-15,0.339124788255223,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-02-16,0.31342430516343556,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.0,1e-06,0.008372645958856895,Katashi,0.6846337767366437,0.7383200193665094,2.0
2022-02-17,0.24221155655938265,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.0,1e-06,1.0,Katashi,0.6846337767366437,0.7383200193665094,2.0
2022-02-18,0.26154652111173854,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.0,1e-06,1.0,Katashi,0.6846337767366437,0.7383200193665094,2.0
2022-02-22,0.2674352217830479,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.0,1e-06,1.0,Katashi,0.6846337767366437,0.7383200193665094,2.0
2022-02-23,0.30517535604492124,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.0,1e-06,1.0,Katashi,0.6846337767366437,0.7383200193665094,2.0
2022-02-24,0.2639544513457558,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,0.018432631483110362,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-02-25,0.30057406361754185,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-02-28,0.2694378568291612,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-03-01,0.2486724386724387,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-03-02,0.2276209297948428,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-03-03,0.2107415772633164,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-03-04,0.19274170274170277,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-03-07,0.21634418721375248,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-03-08,0.19994165255034824,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-03-09,0.22557061296191733,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.25417574437258533,0.0,1e-06,0.1955263417020865,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-03-10,0.22650040780475564,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,0.05608194882815132,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-03-11,0.2206355480268524,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-03-14,0.1885695463956334,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-03-15,0.20401844532279317,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-03-16,0.27010540184453236,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-03-17,0.28078612209046994,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-03-18,0.2878668674320849,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-03-21,0.2745874898048812,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-03-22,0.28283643892339544,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.0,1e-06,0.008372645958856895,Katashi,0.6846337767366437,0.7383200193665094,2.0
2022-03-23,0.2662431771127423,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,0.018432631483110362,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-03-24,0.27530271660706446,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-03-25,0.2661954953259301,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-03-28,0.2788073279377628,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.0,1e-06,0.008372645958856895,Katashi,0.6846337767366437,0.7383200193665094,2.0
2022-03-29,0.26054520358868183,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.0,1e-06,1.0,Katashi,0.6846337767366437,0.7383200193665094,2.0
2022-03-30,0.27473053516531776,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.0,1e-06,1.0,Katashi,0.6846337767366437,0.7383200193665094,2.0
2022-03-31,0.30555681033941906,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.7383200193665094,0.0,1e-06,1.0,Katashi,0.6846337767366437,0.7383200193665094,2.0
2022-04-01,0.3246295250643077,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,0.018432631483110362,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-04-04,0.3387910157475375,3.0,0.3278688524590164,1.8890145001977312e-10,0.9999999998100986,1,3.587265509417365e-20,0.7383200193665094,0.5,1e-06,0.12261136188019184,Katashi,0.6846337767366437,0.7383200193665094,2.0
2022-04-05,0.38458937198067644,2.5,0.3921568627450981,7.051526029499778e-11,0.9999999999284848,1,5.042915635027724e-21,0.6172839506182098,0.5,1e-06,0.09290964476470387,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-04-06,0.3939111613024657,2.5,0.3921568627450981,3.575539864119296e-11,0.9999999999632446,1,1.314203139685029e-21,0.6172839506182098,0.5,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-04-07,0.40587928979233323,3.0,0.3278688524590164,8.200318201911659e-11,0.9999999999169968,1,6.806523229510481e-21,0.7383200193665094,0.5,1e-06,0.06753717683658811,Katashi,0.6846337767366437,0.7383200193665094,2.0
2022-04-08,0.3984647719430329,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,0.3460437371014118,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-04-11,0.3798450341928603,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-04-12,0.35912729782295005,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4962478818697894,0.0,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-04-13,0.368162996423866,2.0,0.48780487804878053,1.6766166231717469e-10,0.9999999998313384,1,2.827809096669575e-20,0.4962478818697894,0.5,1e-06,0.5221022946988934,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-04-14,0.36692326996674823,2.0,0.48780487804878053,1.8580248450725578e-11,0.9999999999804198,1,3.638054699179122e-22,0.4962478818697894,0.5,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-04-18,0.29661647531212754,2.0,0.48780487804878053,1.9208190593441075e-11,0.9999999999797918,1,3.881623515530953e-22,0.4962478818697894,0.5,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-04-19,0.262285588807328,2.0,0.48780487804878053,1.8736234785682346e-11,0.9999999999802638,1,3.6978231425579317e-22,0.4962478818697894,0.5,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-04-20,0.2771623062927411,3.0,0.3278688524590164,2.7559621251375248e-11,0.9999999999714404,1,7.870917351156272e-22,0.7383200193665094,0.5,1e-06,0.06926482340220042,Katashi,0.6846337767366437,0.7383200193665094,2.0
2022-04-21,0.3050561515778908,2.5,0.3921568627450981,0.0,0.0,0,0.0,0.6172839506182098,0.0,1e-06,0.5963087549706858,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-04-22,0.3411035824079303,2.5,0.3921568627450981,1.870789079028929e-10,0.9999999998119211,1,3.518559255484348e-20,0.6172839506182098,0.5,1e-06,0.5979880990301847,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-04-25,0.361487546270155,3.0,0.3278688524590164,3.803246606461287e-11,0.9999999999609676,1,1.4845000997059256e-21,0.7383200193665094,0.5,1e-06,0.06753717683658811,Katashi,0.6846337767366437,0.7383200193665094,2.0
2022-04-26,0.3506876215571868,3.0,0.3278688524590164,8.251987981473412e-11,0.9999999999164801,1,6.892048619258982e-21,0.7383200193665094,0.5,1e-06,1.0,Katashi,0.6846337767366437,0.7383200193665094,2.0
2022-04-27,0.3730265386787126,3.0,0.3278688524590164,4.7839399107603385e-11,0.9999999999511606,1,2.336446447851401e-21,0.7383200193665094,0.5,1e-06,1.0,Katashi,0.6846337767366437,0.7383200193665094,2.0
2022-04-28,0.4064991530208923,2.0,0.48780487804878053,4.8359649616917194e-11,0.9999999999506404,1,2.3870142909481696e-21,0.4962478818697894,0.5,1e-06,0.13777601331979283,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-04-29,0.43196122717861846,2.0,0.48780487804878053,8.099021453153216e-11,0.9999999999180098,1,6.6404032730244604e-21,0.4962478818697894,0.5,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-05-02,0.414628897672376,2.0,0.48780487804878053,0.6753194676841869,0.5941315990750998,2,0.27409083246243576,0.4962478818697894,1.0,1e-06,0.15428388036620355,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-05-03,0.4491505113244246,2.0,0.48780487804878053,0.3199540301910707,0.9023205720987414,2,0.03125292662376581,0.4962478818697894,1.0,1e-06,0.8851296834226529,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-05-04,0.512948742079177,1.0,0.9523809523809523,1.1589063042470954e-11,0.999999999987411,1,1.4589518887574053e-22,0.25417574437258533,0.5,1e-06,0.11918370582664006,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-05-05,0.5472319467971641,2.0,0.48780487804878053,4.801226083252907e-11,0.9999999999509878,1,2.353188389027181e-21,0.4962478818697894,0.5,1e-06,0.17084775708209676,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-05-06,0.531902252337035,3.0,0.3278688524590164,3.113642676970157e-11,0.9999999999678636,1,1.0006128099794339e-21,0.7383200193665094,0.5,1e-06,0.06926482340220042,Katashi,0.6846337767366437,0.7383200193665094,2.0
2022-05-09,0.5106123345253779,3.0,0.3278688524590164,3.815403548580458e-11,0.999999999960846,1,1.4938836153341715e-21,0.7383200193665094,0.5,1e-06,1.0,Katashi,0.6846337767366437,0.7383200193665094,2.0
2022-05-10,0.49227868749607884,3.0,0.3278688524590164,3.729783148924681e-11,0.9999999999617022,1,1.4284252402246425e-21,0.7383200193665094,0.5,1e-06,1.0,Katashi,0.6846337767366437,0.7383200193665094,2.0
2022-05-11,0.4882972582972584,2.0,0.48780487804878053,7.581080207746212e-11,0.9999999999231892,1,5.8230868368638525e-21,0.4962478818697894,0.5,1e-06,0.13777601331979283,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-05-12,0.4894654620741578,2.0,0.48780487804878053,2.9939495326890936e-11,0.9999999999690605,1,9.263122134569938e-22,0.4962478818697894,0.5,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-05-13,0.476615220528264,1.5,0.6451612903225806,1.4776624368427032e-11,0.9999999999842234,1,2.331249252115016e-22,0.37521181312124796,0.5,1e-06,0.23422933803138402,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-05-16,0.48443503356546835,2.0,0.48780487804878053,1.2274514737865661e-11,0.9999999999867255,1,1.6293795525564266e-22,0.4962478818697894,0.5,1e-06,0.15255845697569148,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-05-17,0.4662205910031998,2.0,0.48780487804878053,1.1121548126807078e-11,0.9999999999878785,1,1.3481013483672962e-22,0.4962478818697894,0.5,1e-06,1.0,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-05-18,0.4506286467156034,1.5,0.6451612903225806,0.0,0.0,0,0.0,0.37521181312124796,0.0,1e-06,0.6142381177446068,Nagare,0.6846337767366437,0.7383200193665094,2.0
2022-05-19,0.4670073404856013,2.0,0.48780487804878053,2.5973223571532413e-11,0.9999999999730268,1,7.005809917053923e-22,0.4962478818697894,0.5,1e-06,0.2161880907993251,Nagare,0.6846337767366437,0.7383200193665094,2.0
