date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c,sps
2020-02-21,0.1508532530271661,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,0.32525448171821436,1.0,Utsuroi,0.5049445502682441,0.7386692381876104,2.0,0
2020-02-24,0.17836564401781796,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,0.31549684726666793,1.0,Utsuroi,0.5049445502682441,0.7386692381876104,2.0,0
2020-02-25,0.22483154526632784,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.3060319418486679,0.011648190177435569,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-02-26,0.2133163937511764,2.0,0.48780487804878053,7.192724193761409e-11,0.9999999999270728,1,5.245453783726602e-21,0.6589521054329959,0.5,0.29685098359320783,0.5956455292396841,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-02-27,0.2377056277056277,2.0,0.48780487804878053,8.006162399381138e-11,0.9999999999189384,1,6.489923489682409e-21,0.6589521054329959,0.5,0.2879454540854116,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-02-28,0.24740887132191475,2.0,0.48780487804878053,4.023870125905944e-11,0.9999999999587613,1,1.659390890159799e-21,0.6589521054329959,0.5,0.27930709046284924,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-03-02,0.2765662839575883,3.0,0.3278688524590164,4.051703417132144e-11,0.999999999958483,1,1.6821461959397594e-21,0.9803921568627452,0.5,0.43265079642409854,0.0431376658169802,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-03-03,0.28862977602108036,2.0,0.48780487804878053,1.8392787291498947e-10,0.9999999998150721,1,3.40133862422915e-20,0.6589521054329959,0.5,0.4196712725313756,0.08883221032753552,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-03-04,0.28393312002007653,2.0,0.48780487804878053,4.78763695343216e-11,0.9999999999511237,1,2.3400220702707537e-21,0.6589521054329959,0.5,0.4070811343554343,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-03-05,0.30057406361754196,3.0,0.3278688524590164,5.197942076621983e-11,0.9999999999470206,1,2.7538384541566693e-21,0.9803921568627452,0.5,0.5565916189999061,0.0431376658169802,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-03-06,0.3212441182006399,2.0,0.48780487804878053,6.760447756923948e-11,0.9999999999313955,1,4.637968369610771e-21,0.6589521054329959,0.5,0.5398938704299089,0.08883221032753552,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-03-09,0.34413137587050635,2.0,0.48780487804878053,2.567998036107846e-10,0.9999999997422002,1,6.620293326582835e-20,0.6589521054329959,0.5,0.5236970543170116,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-03-10,0.3389340611079742,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.5079861426875013,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-03-11,0.4020885877407617,1.5,0.6451612903225806,1.170450403195354e-10,0.999999999881955,1,1.381658391529901e-20,0.49823207971788014,0.5,0.49274655840687626,0.9713777830468491,Utsuroi,0.5049445502682441,0.7386692381876104,2.0,0
2020-03-12,0.4440724010289228,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,0.47796416165466993,0.5401194815283276,Utsuroi,0.5049445502682441,0.7386692381876104,2.0,0
2020-03-13,0.4430949243992723,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,0.4636252368050298,1.0,Utsuroi,0.5049445502682441,0.7386692381876104,2.0,0
2020-03-16,0.4588775958341176,3.0,0.3278688524590164,4.1561321042697166e-10,0.9999999995833868,1,1.7314994473383014e-19,0.9803921568627452,0.5,0.6114393983760137,0.012876356199216676,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-03-17,0.4508432147562582,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.5930962164247333,0.2620682647984677,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-03-18,0.4878442813225421,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,0.5753033299319913,0.04354288026964548,Utsuroi,0.5049445502682441,0.7386692381876104,2.0,0
2020-03-19,0.4644086831043352,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.5580442300340316,0.011648190177435569,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-03-20,0.4496511700859527,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.5413029031330107,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-03-23,0.43887508626639077,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.5250638160390203,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-03-24,0.4564458247066944,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.5093119015578497,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-03-25,0.4493173975782672,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.49403254451111417,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-03-26,0.44807767112114943,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.47921156817578076,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-03-27,0.4414022209674384,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.4648352211305073,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-03-30,0.438732040905954,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.4508901644965921,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-03-31,0.4412591756070018,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.4373634595616943,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-04-01,0.42533345881171974,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.4242425557748435,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-04-02,0.43985256289604124,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.4115152791015982,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-04-03,0.4321519543258674,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.39916982072855023,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-04-06,0.43904197252023336,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.3871947261066937,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-04-07,0.4389942907334212,2.5,0.3921568627450981,0.0,0.0,0,0.0,0.8196721311479508,0.0,0.3765817772838333,0.0028262548834767642,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-04-08,0.430769182508313,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.3652843239653183,0.004369586196533604,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-04-09,0.4345360436664785,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.35432579424635874,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-04-13,0.41057594579333717,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329959,0.0,0.34369602041896796,1.0,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-04-14,0.386448961666353,2.0,0.48780487804878053,3.86022325208281e-11,0.9999999999603978,1,1.528733734195374e-21,0.6589521054329959,0.5,0.3333851398063989,0.5956455292396841,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-04-15,0.39441182006399406,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,0.3233835856122069,0.2901039044597631,Utsuroi,0.5049445502682441,0.7386692381876104,2.0,0
2020-04-16,0.36735240604805824,1.0,0.9523809523809523,1.4437562256711802e-11,0.9999999999845625,1,2.2288044679114265e-22,0.33751205400260376,0.5,0.3136820780438407,0.35327917497593486,Utsuroi,0.5049445502682441,0.7386692381876104,2.0,0
2020-04-17,0.3695457682414205,1.0,0.9523809523809523,1.8628987241505666e-11,0.999999999980371,1,3.6566774078402415e-22,0.33751205400260376,0.5,0.3042716157025255,1.0,Utsuroi,0.5049445502682441,0.7386692381876104,2.0,0
2020-04-20,0.30102704059225804,2.0,0.48780487804878053,6.857259204664573e-11,0.9999999999304274,1,4.7707714552645814e-21,0.6589521054329959,0.5,0.2951434672314497,0.09605111029927615,Katashi,0.5049445502682441,0.7386692381876104,2.0,0
2020-04-21,0.3312811343246127,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,0.2862891632145062,0.2901039044597631,Utsuroi,0.5049445502682441,0.7386692381876104,2.0,0
2020-04-22,0.3395062425497208,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,0.27770048831807104,1.0,Utsuroi,0.5049445502682441,0.7386692381876104,2.0,0
