date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c,sps
2022-03-08,0.1131433783607697,0.0,20.0,0.3863135205396332,0.8700384959342116,2,0.050205886170280586,0.016072002571568628,0.5,1e-06,0.7683302023649885,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-03-09,0.11147910060953539,-1.0,0.9523809523809523,7.745248886654741e-12,0.9999999999912548,1,6.77339578649454e-23,0.33751205400260365,0.25,1e-06,0.7589808769597863,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-03-10,0.10760037064384892,-1.0,0.9523809523809523,0.6716795526310924,0.6032316880099857,2,0.26650116229564647,0.33751205400260365,0.5,1e-06,0.2828464775620192,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-03-11,0.11004864700516875,0.0,20.0,0.6925259601079341,0.5176223126060275,2,0.33405907109715566,0.016072002571568628,0.5,1e-06,0.2593298892121434,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-03-14,0.11568793525315264,-1.0,0.9523809523809523,0.6317047269725806,0.6734551195733253,2,0.20627994453422654,0.33751205400260365,0.5,1e-06,0.7864108314250908,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-03-15,0.09493260362825581,1.0,0.9523809523809523,0.6829148245711829,0.5714052088811536,2,0.29269373658904974,0.33751205400260365,0.5,1e-06,0.5510825528966816,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-03-16,0.0758002866698519,1.0,0.9523809523809523,0.9064278558185208,0.6333900655483494,3,0.3323054568067781,0.33751205400260365,0.75,1e-06,0.18145445392093962,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-03-17,0.0941348506565898,0.0,20.0,1.175705189932605,0.5534118113654392,4,0.5250560511402543,0.016072002571568628,1.0,1e-06,0.2440166000787961,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-03-18,0.08786286177590526,0.0,20.0,1.2126552447572037,0.491056058725639,4,0.6171735396737562,0.016072002571568628,1.0,1e-06,0.5169013879844087,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-03-21,0.10157596027161246,0.0,20.0,0.7093979134080697,0.7460741973401435,3,0.1801344345673715,0.016072002571568628,0.75,1e-06,0.5765606152365621,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-03-22,0.10163097771793425,0.0,20.0,0.6901917945694344,0.5384218258679064,2,0.3185774683383125,0.016072002571568628,0.5,1e-06,0.8285379243331011,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-03-23,0.1005718918762397,1.0,0.9523809523809523,0.6931412164939423,0.5017268547763121,2,0.34537365402660986,0.33751205400260365,0.5,1e-06,0.7394846771364291,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-03-24,0.1007369442152051,1.0,0.9523809523809523,0.8695528835439865,0.66176329038172,3,0.2941147061690054,0.33751205400260365,0.75,1e-06,0.3449041255795615,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-03-25,0.10156220591003201,1.0,0.9523809523809523,0.9898543705058083,0.5476396519005087,3,0.4477708676098103,0.33751205400260365,0.75,1e-06,0.4822023045842522,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-03-28,0.11711838885751931,2.0,0.48780487804878053,0.15304131102944407,0.9645992496303446,2,0.005417777247998139,0.6589521054329958,0.5,1e-06,0.58914782046664,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-03-29,0.11748975662019141,1.0,0.9523809523809523,0.8875981750995752,0.6469272315688288,3,0.3133867449368624,0.33751205400260365,0.75,1e-06,0.8659234282406825,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-03-30,0.1093059114798245,2.0,0.48780487804878053,0.6038639401141829,0.7080776746364528,2,0.1762813656013261,0.6589521054329958,0.5,1e-06,0.5070503686388064,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-03-31,0.11248316900490814,3.0,0.3278688524590164,1.3696821454693058e-11,0.9999999999853032,1,2.0129943642065474e-22,0.9803921568627451,0.25,1e-06,0.25720446763601124,Katashi,0.4757230420653323,0.9803921568627451,4.0,0
2022-04-01,0.11941536724145421,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,1e-06,0.03846874134199041,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-04-04,0.1191265256482648,1.0,0.9523809523809523,0.43655664610537526,0.8418695790674943,2,0.06903288620952593,0.33751205400260365,0.5,1e-06,0.29501448777709083,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-04-05,0.09596418074678945,1.0,0.9523809523809523,6.371236871389719e-12,0.9999999999926288,1,4.696375520019658e-23,0.33751205400260365,0.25,1e-06,0.5831943806203943,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-04-06,0.10509707683620728,2.0,0.48780487804878053,0.0981234004835626,0.9799783393937325,2,0.001964593422014758,0.6589521054329958,0.5,1e-06,0.0018868030973535621,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-04-07,0.13565926826796393,2.0,0.48780487804878053,4.213074333834456e-12,0.999999999994787,1,2.1962976475852978e-23,0.6589521054329958,0.25,1e-06,0.7557437301555254,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-04-08,0.14340297383775644,1.0,0.9523809523809523,7.026934589728288e-12,0.9999999999919731,1,5.64045888703907e-23,0.33751205400260365,0.25,1e-06,0.10991784958038486,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-04-11,0.13564551390638346,1.0,0.9523809523809523,0.633428087770092,0.6710562543724734,2,0.20836220777677572,0.33751205400260365,0.5,1e-06,0.2983518696052202,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-04-12,0.13274334361290885,0.0,20.0,0.47719210408738316,0.8161428780755159,2,0.08773516686259512,0.016072002571568628,0.5,1e-06,0.26136575841291465,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
2022-04-13,0.12356918443874965,0.0,20.0,2.5357360652435285e-10,0.9999999997454264,1,6.455314193102396e-20,0.016072002571568628,0.25,1e-06,0.7635653962805912,Utsuroi,0.4757230420653323,0.9803921568627451,4.0,0
