date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c,sps
2012-02-03,0.35643327686805953,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,1.0,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-02-06,0.3552173913043479,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,1.0,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-02-07,0.33793274358491754,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.3267973856216112,0.0,1e-06,0.01976960353678925,Nagare,0.39457939355800703,0.9492685963275435,1.0,0
2012-02-08,0.3355963360311186,1.0,0.9523809523809523,9.603062788938781e-11,0.9999999999029694,1,9.317909996808796e-21,0.3267973856216112,1.0,1e-06,0.44198938357591566,Nagare,0.39457939355800703,0.9492685963275435,1.0,0
2012-02-09,0.3352864044168392,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.3267973856216112,0.0,1e-06,1.0,Nagare,0.39457939355800703,0.9492685963275435,1.0,0
2012-02-10,0.328134136395006,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.3267973856216112,0.0,1e-06,1.0,Nagare,0.39457939355800703,0.9492685963275435,1.0,0
2012-02-13,0.34892339544513457,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,0.005232432696175238,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-02-14,0.3713338352468788,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,1.0,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-02-15,0.34293933120020076,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.3267973856216112,0.0,1e-06,0.01976960353678925,Nagare,0.39457939355800703,0.9492685963275435,1.0,0
2012-02-16,0.3554319593450029,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.3267973856216112,0.0,1e-06,1.0,Nagare,0.39457939355800703,0.9492685963275435,1.0,0
2012-02-17,0.3494478951000691,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.3267973856216112,0.0,1e-06,1.0,Nagare,0.39457939355800703,0.9492685963275435,1.0,0
2012-02-21,0.37154840328753375,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.3267973856216112,0.0,1e-06,1.0,Nagare,0.39457939355800703,0.9492685963275435,1.0,0
2012-02-22,0.3837072589246503,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.3267973856216112,0.0,1e-06,1.0,Nagare,0.39457939355800703,0.9492685963275435,1.0,0
2012-02-23,0.36341865863605,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.3267973856216112,0.0,1e-06,1.0,Nagare,0.39457939355800703,0.9492685963275435,1.0,0
2012-02-24,0.3689259050128616,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,0.005232432696175238,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-02-27,0.3201474371039588,1.5,0.6451612903225806,0.0,0.0,0,0.0,0.48241518829832775,0.0,1e-06,0.005665517496774908,Nagare,0.39457939355800703,0.9492685963275435,1.0,0
2012-02-28,0.30581906016688626,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.3267973856216112,0.0,1e-06,0.024298279765991304,Nagare,0.39457939355800703,0.9492685963275435,1.0,0
2012-02-29,0.3194083694083694,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,0.005232432696175238,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-03-01,0.28998870694522866,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,1.0,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-03-02,0.3154984628897673,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,1.0,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-03-05,0.36525440742832055,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,1.0,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-03-06,0.40785808394504036,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.3267973856216112,0.0,1e-06,0.01976960353678925,Nagare,0.39457939355800703,0.9492685963275435,1.0,0
2012-03-07,0.4246659137963486,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,0.005232432696175238,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-03-08,0.4459558316080055,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,1.0,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-03-09,0.45475312127486045,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.3267973856216112,0.0,1e-06,0.01976960353678925,Nagare,0.39457939355800703,0.9492685963275435,1.0,0
2012-03-12,0.4765913796348579,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,0.005232432696175238,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-03-13,0.459807390676956,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,1.0,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-03-14,0.4689146119580902,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,1.0,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-03-15,0.45284584980237147,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,1.0,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-03-16,0.4675079992471297,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,1.0,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-03-19,0.46560072777464084,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,1.0,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-03-20,0.48617541878411447,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,1.0,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-03-21,0.4866999184390489,2.0,0.48780487804878053,1.37157285519556e-10,0.9999999998618427,1,1.89492752237664e-20,0.6380329909748885,1.0,1e-06,0.6719984497872089,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-03-22,0.5061064056716231,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.3267973856216112,0.0,1e-06,0.20095570991921707,Nagare,0.39457939355800703,0.9492685963275435,1.0,0
2012-03-23,0.5212692138779096,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,0.005232432696175238,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-03-26,0.5261565970261622,1.5,0.6451612903225806,0.0,0.0,0,0.0,0.48241518829832775,0.0,1e-06,0.005665517496774908,Nagare,0.39457939355800703,0.9492685963275435,1.0,0
2012-03-27,0.537481021394065,1.5,0.6451612903225806,0.0,0.0,0,0.0,0.48241518829832775,0.0,1e-06,1.0,Nagare,0.39457939355800703,0.9492685963275435,1.0,0
2012-03-28,0.547398833051007,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9492685963275435,0.0,1e-06,0.001081724229952341,Katashi,0.39457939355800703,0.9492685963275435,1.0,0
2012-03-29,0.5544080557124035,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,0.001682210199238865,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-03-30,0.5621086642825773,2.0,0.48780487804878053,3.8312808473944565e-10,0.9999999996158719,1,1.4717024895366897e-19,0.6380329909748885,1.0,1e-06,0.6719984497872089,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-04-02,0.5879998745216137,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,1.0,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-04-03,0.5859972394755004,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,1.0,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-04-04,0.5979892088587742,2.0,0.48780487804878053,2.318589764597979e-11,0.9999999999758141,1,5.607712343906623e-22,0.6380329909748885,1.0,1e-06,0.6719984497872089,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-04-05,0.5548848735805259,2.0,0.48780487804878053,2.360001083415487e-11,0.9999999999754,1,5.805600001406768e-22,0.6380329909748885,1.0,1e-06,1.0,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-04-09,0.5638967312880357,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,1.0,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-04-10,0.5382439299830604,0.0,20.0,0.0,0.0,0,0.0,0.015561780267711333,0.0,1e-06,0.19182267112903173,Nagare,0.39457939355800703,0.9492685963275435,1.0,0
2012-04-11,0.5340002509567727,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,0.45372084397831336,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-04-12,0.5651602986385594,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,1.0,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-04-13,0.5868793525315265,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,1.0,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-04-16,0.5820158102766798,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,1.0,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-04-17,0.577104586235021,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6380329909748885,0.0,1e-06,1.0,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-04-18,0.5721933621933624,1.0,0.9523809523809523,4.725608793049365e-11,0.9999999999517439,1,2.280392889094088e-21,0.3267973856216112,1.0,1e-06,0.6601460446794045,Nagare,0.39457939355800703,0.9492685963275435,1.0,0
2012-04-19,0.5530252838948492,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.3267973856216112,0.0,1e-06,1.0,Nagare,0.39457939355800703,0.9492685963275435,1.0,0
2012-04-20,0.5507916470563081,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.3267973856216112,0.0,1e-06,1.0,Nagare,0.39457939355800703,0.9492685963275435,1.0,0
2012-04-23,0.5394310404880033,2.0,0.48780487804878053,7.192157980018892e-11,0.9999999999270784,1,5.2446336299172595e-21,0.6380329909748885,1.0,1e-06,0.04397614735713906,Utsuroi,0.39457939355800703,0.9492685963275435,1.0,0
2012-04-24,0.5134442444611077,1.0,0.9523809523809523,2.0848656134592707e-11,0.9999999999781514,1,4.555146575499127e-22,0.3267973856216112,1.0,1e-06,0.18657167557983023,Nagare,0.39457939355800703,0.9492685963275435,1.0,0
2012-04-25,0.48963766126881547,1.0,0.9523809523809523,4.546452103574089e-11,0.9999999999535355,1,2.1124861883407117e-21,0.3267973856216112,1.0,1e-06,1.0,Nagare,0.39457939355800703,0.9492685963275435,1.0,0
