date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c
2013-02-04,0.5682476943346508,2.0,0.48780487804878053,0.4815369128348376,0.8132085702956916,2,0.08994696840381826,0.6589521054329958,0.6666666666666666,1e-06,1.0,Utsuroi,0.417106329167826,0.9803921568627451,3.0
2013-02-05,0.5573404856013553,2.0,0.48780487804878053,8.329943398241493e-10,0.9999999991660057,1,6.947125463813195e-19,0.6589521054329958,0.3333333333333333,1e-06,0.7333601453136419,Utsuroi,0.417106329167826,0.9803921568627451,3.0
2013-02-06,0.5462382150129186,2.0,0.48780487804878053,1.0162599825793397,0.4996327153364467,3,0.5085032479954542,0.6589521054329958,1.0,1e-06,0.22743885089206972,Utsuroi,0.417106329167826,0.9803921568627451,3.0
2013-02-07,0.538321954725117,2.0,0.48780487804878053,0.6673952833724508,0.6129824608282843,2,0.2582936802256158,0.6589521054329958,0.6666666666666666,1e-06,0.42381608697182027,Utsuroi,0.417106329167826,0.9803921568627451,3.0
2013-02-08,0.5066894238830999,2.0,0.48780487804878053,2.5611956999329064e-11,0.9999999999733881,1,6.815837317633219e-22,0.6589521054329958,0.3333333333333333,1e-06,0.8290237283237103,Utsuroi,0.417106329167826,0.9803921568627451,3.0
2013-02-11,0.472959978098318,1.0,0.9523809523809523,2.4275470522319974e-11,0.9999999999747246,1,6.135734025949232e-22,0.33751205400260365,0.3333333333333333,1e-06,0.15998904089867483,Utsuroi,0.417106329167826,0.9803921568627451,3.0
2013-02-12,0.4263727050288315,2.0,0.48780487804878053,0.14323842602003642,0.9675263344677001,2,0.004651476737947747,0.6589521054329958,0.6666666666666666,1e-06,0.003594598195214349,Utsuroi,0.417106329167826,0.9803921568627451,3.0
2013-02-13,0.4144771525942789,1.0,0.9523809523809523,1.0400680316926441e-11,0.9999999999885993,1,1.1857460129155921e-22,0.33751205400260365,0.3333333333333333,1e-06,0.013802830024808421,Utsuroi,0.417106329167826,0.9803921568627451,3.0
2013-02-14,0.39950583841919385,1.0,0.9523809523809523,0.6931081698186181,0.5044164597749623,2,0.3434930005576074,0.33751205400260365,0.6666666666666666,1e-06,0.18813648997545596,Utsuroi,0.417106329167826,0.9803921568627451,3.0
2013-02-15,0.39002074681322174,1.0,0.9523809523809523,1.1298073587720323e-11,0.999999999987702,1,1.389442904492908e-22,0.33751205400260365,0.3333333333333333,1e-06,0.7586862580718992,Utsuroi,0.417106329167826,0.9803921568627451,3.0
2013-02-19,0.39939301189849646,2.0,0.48780487804878053,0.5951385642384108,0.7176720439966789,2,0.1680242543801817,0.6589521054329958,0.6666666666666666,1e-06,0.02766835022799241,Utsuroi,0.417106329167826,0.9803921568627451,3.0
2013-02-20,0.38672785904327006,2.0,0.48780487804878053,0.6880878623561609,0.5502532595838803,2,0.309465273214579,0.6589521054329958,0.6666666666666666,1e-06,0.5882935516992862,Utsuroi,0.417106329167826,0.9803921568627451,3.0
2013-02-21,0.43615517574684787,2.0,0.48780487804878053,4.7314596683888574e-11,0.9999999999516854,1,2.285984609417862e-21,0.6589521054329958,0.3333333333333333,1e-06,0.8495692252826555,Utsuroi,0.417106329167826,0.9803921568627451,3.0
2013-02-22,0.46945046588805867,2.0,0.48780487804878053,2.021838252352658e-11,0.9999999999787816,1,4.290009271303133e-22,0.6589521054329958,0.3333333333333333,1e-06,1.0,Utsuroi,0.417106329167826,0.9803921568627451,3.0
2013-02-25,0.5273383219729862,1.0,0.9523809523809523,1.7540524588183936e-11,0.9999999999814595,1,3.2521013939329946e-22,0.33751205400260365,0.3333333333333333,1e-06,0.15998904089867483,Utsuroi,0.417106329167826,0.9803921568627451,3.0
2013-02-26,0.5413679849823563,2.0,0.48780487804878053,0.3226922510425928,0.9010850780187043,2,0.031919078835846756,0.6589521054329958,0.6666666666666666,1e-06,0.004697704509524447,Utsuroi,0.417106329167826,0.9803921568627451,3.0
2013-02-27,0.5900911190227174,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,1e-06,0.3961834921970788,Utsuroi,0.417106329167826,0.9803921568627451,3.0
