date,fr_median,fr_mean,fr_std,or_median,or_mean,or_std,fr_or_corr,mean_overlap,n_edges
2008-05-01,2.0,1.8222222222222222,3.107617085584594,0.4920634920634924,0.46711640211640226,0.16739037465441353,0.9582877353158792,0.39940177106843755,45
2008-05-02,2.0,1.4,2.870540018881465,0.4571428571428574,0.4587566137566138,0.13967435742429274,0.9609647039111426,0.377725114391781,45
2008-05-05,2.0,1.6222222222222222,2.9984358062080667,0.4545454545454547,0.4579076479076478,0.1483023844107171,0.9494603942459693,0.39171630838297494,45
2008-05-06,1.5,1.5217391304347827,2.8417625458031637,0.47222222222222215,0.4657349896480331,0.14351895569769102,0.9603728611883382,0.38441986757204144,46
2008-05-07,2.5,1.7826086956521738,3.348672958951253,0.5,0.4796630905326557,0.1681012639837952,0.9608027643573582,0.4009994836081792,46
2008-05-08,1.0,1.6222222222222222,3.1992283020120746,0.5,0.46137566137566133,0.18312831110176173,0.9629532510901395,0.39251495418162086,45
2008-05-09,1.5,1.6521739130434783,3.170635591913832,0.5,0.46599535729970515,0.17237266904964946,0.9570198914405477,0.3944385324820107,46
2008-05-12,2.0,2.234042553191489,3.33398213091388,0.48051948051948057,0.4844386110343557,0.16640926745425028,0.9555444467822032,0.4222707552494786,47
2008-05-13,2.0,1.488888888888889,2.9259165494458292,0.44444444444444453,0.45372134038800704,0.16039932097454287,0.9461834955845433,0.38245871412538074,45
2008-05-14,2.0,1.2045454545454546,2.9663226810200345,0.4574314574314576,0.4441230486685033,0.15215354930176367,0.9281744724738703,0.36966039011493557,44
2008-05-15,2.0,1.288888888888889,3.1876304136961973,0.46031746031746057,0.4626807760141094,0.16078201929207164,0.9467424509572614,0.3748911582244916,45
2008-05-16,1.5,1.3409090909090908,2.7464289360597784,0.5,0.4536435786435788,0.14538769688377687,0.9466713016227919,0.37578753317389674,44
2008-05-19,1.0,0.8536585365853658,2.8159907116822644,0.38095238095238093,0.4113240418118468,0.17590225860275657,0.9352964069431227,0.34965468136199845,41
2008-05-20,1.0,1.3488372093023255,2.810972859235687,0.4444444444444444,0.43238279808047253,0.16361754395108194,0.9069737635459408,0.3761095493653633,43
2008-05-21,1.0,1.3409090909090908,2.859936282015752,0.4444444444444444,0.44724025974025977,0.15594046918480844,0.9424386201018669,0.37774996468178296,44
2008-05-22,1.0,0.8604651162790697,2.816738963467863,0.4444444444444444,0.42397563676633443,0.15849048055786222,0.9325078069253427,0.35190042515623915,43
2008-05-23,1.0,1.5454545454545454,3.48669252923002,0.4444444444444445,0.45070346320346333,0.18622666272494887,0.9663073136223943,0.38549518663155014,44
2008-05-27,2.0,2.088888888888889,3.456537909670261,0.4583333333333335,0.471604938271605,0.20049825528771734,0.9694559509840357,0.4145772129105463,45
2008-05-28,0.0,0.7674418604651163,2.68360404404682,0.3999999999999999,0.4224806201550388,0.16957150765938683,0.9413126250600607,0.34894459545622336,43
2008-05-29,2.0,1.2325581395348837,2.7265892255268906,0.4444444444444444,0.4403931339977853,0.1710958422773668,0.9363622063425923,0.37275237682214435,43
2008-05-30,2.0,1.7674418604651163,2.892148226301492,0.4444444444444444,0.44396456256921374,0.20318863574064291,0.9639598387191414,0.4019222379687496,43
2008-06-02,2.0,1.934782608695652,3.5777219732615344,0.5,0.49572118702553497,0.19416944598386185,0.972604774445156,0.40970943307899826,46
2008-06-03,2.0,1.4318181818181819,3.1866035443337366,0.4857142857142856,0.4525703463203463,0.18954557657896412,0.9553133609465375,0.38883137064955237,44
2008-06-04,2.0,1.5333333333333334,3.2836294282732665,0.5,0.4664205547538882,0.17810096160644945,0.934326768261031,0.394717566384233,45
2008-06-05,2.0,2.066666666666667,2.7600322059312603,0.48809523809523825,0.47237213403880074,0.1604520208356256,0.9535075454353956,0.4148695132028465,45
2008-06-06,2.0,2.2222222222222223,2.5288459281646762,0.5,0.47342151675485006,0.15753210766574682,0.9361381500642839,0.42199337699337697,45
2008-06-09,3.0,2.8222222222222224,2.5930581592559676,0.5,0.4805908289241624,0.17862726585808575,0.9396379116848187,0.4539582639582639,45
2008-06-10,3.0,2.8222222222222224,2.5930581592559676,0.5,0.4805908289241624,0.17862726585808575,0.9390425392720607,0.45395826395826394,45
2008-06-11,3.0,3.0,2.7325202042558927,0.5,0.4896360429693764,0.18879241484007878,0.9284345337660377,0.4630526263859597,45
2008-06-12,3.0,3.0,2.7325202042558927,0.5,0.4896360429693764,0.1887924148400788,0.9284961194205624,0.4630526263859597,45
2008-06-13,3.0,2.511111111111111,2.729446197163424,0.5,0.47349446849446847,0.17290911640969592,0.9460459013953867,0.4349087949087948,45
2008-06-16,3.0,2.511111111111111,2.729446197163424,0.5,0.47349446849446847,0.17290911640969592,0.9462802468248604,0.4349087949087948,45
2008-06-17,3.0,2.590909090909091,2.489233012744194,0.5,0.47280762167125817,0.17565855504595737,0.9251804132141767,0.4399677973541609,44
2008-06-18,3.0,2.7777777777777777,2.6152449546532934,0.5,0.49031746031746043,0.1807699349431666,0.928752399269959,0.44979273812607146,45
2008-06-19,3.0,2.3488372093023258,2.6315060762447695,0.5555555555555556,0.47081949058693257,0.1918603643529551,0.9356983598689312,0.42836491673700966,43
2008-06-20,3.0,2.909090909090909,2.7864785679989277,0.5555555555555556,0.4896825396825398,0.203889965239304,0.9467261985118638,0.4592410115137388,44
2008-06-23,3.0,3.022222222222222,2.7927595981107123,0.5,0.4961287477954146,0.1960051313173366,0.9263163541555439,0.46325390658723986,45
2008-06-24,3.0,3.3333333333333335,2.8126697479638647,0.4750000000000001,0.4896560846560848,0.22525748046333358,0.9695775178443219,0.4830485563818897,45
2008-06-25,3.0,3.239130434782609,2.751954108950471,0.5,0.5049179685049251,0.19833328379722448,0.9470545902688158,0.4763470828688219,46
2008-06-26,3.0,2.8043478260869565,2.7553865444709924,0.5,0.49837113369722064,0.1742516046357093,0.9615905339968267,0.45040273735925895,46
2008-06-27,3.0,2.608695652173913,2.738440216695606,0.5,0.4958058849363198,0.16887015134925376,0.9311471423998586,0.44018095431138915,46
2008-06-30,3.0,2.5106382978723403,3.1614186179122514,0.513888888888889,0.5099290780141844,0.16615439860012624,0.9336281812640109,0.4346379979358702,47
2008-07-01,3.0,2.5,2.7006440455694203,0.5,0.5005434782608696,0.15771089149761686,0.9136362540720158,0.4308404156230243,46
2008-07-02,2.0,2.617021276595745,2.928605735284078,0.5,0.5002195204322863,0.16063159109547823,0.9514523365116342,0.4385688779305799,47
2008-07-03,2.5,2.1956521739130435,2.997241958414082,0.5,0.4968340234644584,0.16767340479002749,0.9635637460734896,0.41766699484090786,46
2008-07-07,2.0,2.3191489361702127,3.314098722054029,0.5,0.5114066193853428,0.1722519935780671,0.9655179497136858,0.425772277368022,47
2008-07-08,3.0,2.391304347826087,3.046582268061713,0.5,0.5007160110420981,0.17443402268934202,0.9637602908682319,0.42800032093510354,46
2008-07-09,2.0,1.8,3.0081371127142607,0.44444444444444453,0.4717548500881834,0.15258910425220987,0.9666931464574489,0.39743577410244074,45
2008-07-10,2.0,2.425531914893617,3.5833223669036047,0.5,0.5068811212428234,0.18126090698127814,0.9621196593327253,0.43172017108187327,47
2008-07-11,2.0,1.8478260869565217,3.322959598233686,0.4444444444444447,0.48587819185645265,0.1760388925415458,0.9447794951802717,0.3991875274483969,46
2008-07-14,2.0,2.0425531914893615,3.4515334045776447,0.44444444444444453,0.4920381627828437,0.17615545296817542,0.9581534941507588,0.4088206120121013,47
2008-07-15,1.0,1.6304347826086956,3.691109740350713,0.4545454545454545,0.4773848735805258,0.18090189506735924,0.9572911138468688,0.3914082294517076,46
2008-07-16,2.0,1.6521739130434783,4.299734022635171,0.5,0.4949016563146997,0.22005476063192292,0.9773780560483929,0.4000458478719347,46
2008-07-17,2.0,1.2727272727272727,3.5698461665585204,0.44444444444444464,0.4643217893217893,0.1915546336001181,0.9439618656280588,0.37418358156994513,44
2008-07-18,2.0,1.5555555555555556,3.228729062343988,0.4920634920634922,0.4738447971781305,0.16684639721655933,0.952992126942449,0.38617752617752604,45
2008-07-21,2.0,1.5555555555555556,3.228729062343989,0.4920634920634922,0.47384479717813044,0.16684639721655933,0.9509795892012377,0.38617752617752604,45
2008-07-22,0.0,0.8444444444444444,2.859336018927437,0.4444444444444444,0.45578483245149903,0.1438431942765759,0.9445594730523201,0.35287274453941114,45
2008-07-23,1.0,1.1590909090909092,3.3435363819151247,0.5,0.4651605339105338,0.1835157763721289,0.9643328217973643,0.36600091827364545,44
2008-07-24,1.0,1.1590909090909092,3.3435363819151247,0.5,0.4651605339105338,0.1835157763721289,0.9643328217973643,0.36600091827364556,44
2008-07-25,2.0,1.8181818181818181,3.228232891739037,0.5,0.47501803751803756,0.2079574007103726,0.9611107074090824,0.4043232651187197,44
2008-07-28,2.0,1.8181818181818181,3.228232891739037,0.5,0.47501803751803756,0.2079574007103726,0.9614749888594728,0.40432326511871963,44
2008-07-29,2.0,1.8181818181818181,3.228232891739037,0.5,0.47501803751803756,0.2079574007103726,0.9613911255649457,0.40432326511871963,44
2008-07-30,2.0,1.5,3.493500458643945,0.5,0.47505411255411256,0.22310046947414175,0.9582138317191461,0.388057523284796,44
2008-07-31,3.0,2.5217391304347827,3.4874877617661695,0.5611111111111113,0.504865424430642,0.2019929811246456,0.9592060013173661,0.4413168956647217,46
2008-08-01,3.0,2.4347826086956523,3.585309239667531,0.5238095238095237,0.49707556935817815,0.1985365617294289,0.9651915718997458,0.43781152422456754,46
2008-08-04,3.0,2.1739130434782608,3.649326011781443,0.5555555555555556,0.5114475500345066,0.1978278815315689,0.963847515435815,0.42213462865636764,46
2008-08-05,3.0,2.369565217391304,3.491347663383906,0.5555555555555556,0.49631642512077295,0.21527741065702058,0.9610809548499346,0.43345905302427035,46
2008-08-06,2.5,2.1739130434782608,3.673076827911841,0.5555555555555556,0.4947118702553484,0.22454973268388292,0.9701178634996009,0.4257498540107235,46
2008-08-07,2.5,2.1739130434782608,3.673076827911841,0.5555555555555556,0.4947118702553484,0.22454973268388292,0.9702149355390954,0.4257498540107235,46
2008-08-08,2.0,1.9782608695652173,3.8078244983465215,0.5555555555555556,0.5042788129744651,0.20640795722673394,0.9716245986091708,0.41438151220759917,46
2008-08-11,3.0,2.5217391304347827,3.4561799120012524,0.5555555555555556,0.49748102139406486,0.21777683616097523,0.9392829895893374,0.4399161828509654,46
2008-08-12,3.0,2.3260869565217392,3.623920215949711,0.5555555555555556,0.5142512077294685,0.20173491634605287,0.942304173969858,0.4285533307272438,46
2008-08-13,3.0,2.369565217391304,3.625745474484756,0.5555555555555556,0.5127070393374741,0.20447670086042832,0.968376848546697,0.4307796068665634,46
2008-08-14,3.0,2.311111111111111,3.0537570464536685,0.5,0.4816578483245151,0.20193506382365084,0.9372970211226134,0.427749164415831,45
2008-08-15,2.0,1.8181818181818181,3.2840712487615353,0.5,0.48010461760461765,0.1970861787827275,0.9337417839181275,0.40126022966932057,44
2008-08-18,2.0,1.5,3.545163158189171,0.5,0.48779761904761904,0.20057687190318194,0.964508655424177,0.38782341395977754,44
2008-08-19,3.0,1.9777777777777779,3.7445598399627333,0.5714285714285714,0.5087301587301588,0.22181169563275047,0.973473797369708,0.4144231077564411,45
2008-08-20,3.0,2.1333333333333333,3.6307330144506933,0.5714285714285714,0.5020723104056438,0.220565249313512,0.9713006561358268,0.42081609748276405,45
2008-08-21,2.5,2.0,3.8553386833890952,0.5714285714285714,0.5042207792207792,0.23174450427994364,0.9710227455751763,0.41523829705647886,44
2008-08-22,2.0,1.8837209302325582,3.7677289583402107,0.5000000000000001,0.4730527870062754,0.2396856690082674,0.9591345205677237,0.4039125603079091,43
2008-08-25,2.0,1.8837209302325582,3.7677289583402107,0.5,0.47305278700627545,0.23968566900826743,0.959170842477894,0.4039125603079091,43
2008-08-26,3.0,2.1627906976744184,3.477035843720642,0.48571428571428577,0.46035437430786263,0.23738842136007,0.9494818060365455,0.4201875643736107,43
2008-08-27,2.0,1.8372093023255813,3.790626336894732,0.5,0.4730527870062754,0.21917978432450952,0.9662793662179662,0.4022036103431452,43
2008-08-28,2.0,1.7272727272727273,3.4599240425427396,0.47023809523809534,0.4602543290043291,0.19848835035350212,0.954018879313031,0.3974425196016105,44
2008-08-29,2.0,1.1162790697674418,3.3494831418397824,0.4285714285714288,0.42057032115171655,0.2114786808438255,0.9458989019857185,0.3686389192203146,43
2008-09-02,0.5,0.42857142857142855,2.9852243845061865,0.4365079365079366,0.41373771730914594,0.17244700317692696,0.9488876842990475,0.33337072979930127,42
2008-09-03,1.0,0.5238095238095238,3.1109491373449667,0.4285714285714286,0.4094482237339381,0.1919438144595114,0.9202632082906704,0.33450431843288986,42
2008-09-04,1.0,0.9534883720930233,2.8526078511057866,0.44444444444444464,0.42286821705426364,0.16961171805195516,0.9622339758123971,0.35400013423269244,43
2008-09-05,1.0,1.0,2.8448239410926566,0.5,0.44166666666666676,0.1762512615507422,0.92851641752295,0.3565547501594013,43
2008-09-08,1.0,1.4186046511627908,2.7469438251597023,0.4285714285714286,0.44623477297895897,0.18558485179045514,0.9383260470063258,0.3767383133662204,43
2008-09-09,1.5,1.5,2.84045450908509,0.47500000000000003,0.46017316017316023,0.18738606353170167,0.9425834353761733,0.3836432506887053,44
2008-09-10,2.0,1.6590909090909092,2.6963205722056074,0.48055555555555557,0.4443993506493507,0.19795161461146576,0.9315033549234916,0.3888790502426866,44
2008-09-11,2.0,1.2272727272727273,2.835358213409217,0.4603174603174607,0.44789862914862916,0.1647587920343637,0.9034605819290354,0.3708054571690935,44
2008-09-12,1.5,1.9772727272727273,2.911486939408643,0.4444444444444444,0.44706890331890337,0.19995506607008492,0.9356432100549853,0.4069890336935792,44
2008-09-15,2.0,1.5227272727272727,3.165787539270703,0.451388888888889,0.46144480519480524,0.1863284909209506,0.9500136558990255,0.38755278812096994,44
2008-09-16,2.0,2.0444444444444443,3.047443778028877,0.4464285714285715,0.46394179894179904,0.20480043182383054,0.9353514671611796,0.41194237860904526,45
2008-09-17,1.0,1.3181818181818181,3.9414621610440648,0.5,0.475,0.20749158266580753,0.923293700071796,0.3844951134723862,44
2008-09-18,2.0,1.8636363636363635,3.1304291681588174,0.488888888888889,0.45505050505050504,0.19373542514898345,0.8990492015309234,0.4072945993400538,44
2008-09-19,1.0,1.2666666666666666,2.6783079235467553,0.4583333333333335,0.45468253968253974,0.1367845010227863,0.9209754215833167,0.37379090045756713,45
2008-09-22,1.5,1.5217391304347827,3.0626723939750127,0.4444444444444444,0.4604296066252588,0.1553986049733527,0.9431993746406362,0.3877998209519949,46
2008-09-23,2.0,1.673913043478261,2.99313960384255,0.5,0.4630952380952382,0.17731389508807352,0.9427941510613167,0.39658204114725853,46
2008-09-24,2.0,1.8085106382978724,2.9292239758937275,0.5,0.47946639648767314,0.1697956250012326,0.9264723289274631,0.4032638165616889,47
2008-09-25,2.0,1.4680851063829787,2.9089082826744854,0.5000000000000001,0.4776849037487336,0.15625448670841113,0.954501139011275,0.3866310403544446,47
2008-09-26,2.0,1.3043478260869565,2.842760180570005,0.48333333333333334,0.46568322981366456,0.14607580414370308,0.9457445801542659,0.37452662072227283,46
2008-09-29,2.0,1.3695652173913044,2.815783894655069,0.5,0.4652926783361566,0.13650384215586223,0.9300711665118777,0.3797000101347927,46
2008-09-30,1.5,1.7291666666666667,3.839159973946847,0.4999999999999999,0.48325892857142855,0.18915610989409118,0.9722282997476462,0.39711619399119397,48
2008-10-01,1.0,1.9166666666666667,3.4751099103321743,0.49999999999999994,0.49326298701298704,0.16153227906119838,0.9717528962065666,0.40790153133903134,48
2008-10-02,1.0,1.875,3.3579817847431315,0.4444444444444446,0.4852603415103416,0.16325681743892867,0.966432819498543,0.4073357776482776,48
2008-10-03,1.5,1.7083333333333333,3.570471101814001,0.45454545454545453,0.4751059704184704,0.1633987070777606,0.9780812763229324,0.3980352402227402,48
2008-10-06,1.0,1.4583333333333333,3.685321861414851,0.4494949494949495,0.46969922438672435,0.17265424521241515,0.9807365072146896,0.38578412328412326,48
2008-10-07,1.5,1.8333333333333333,3.490065265228654,0.4545454545454546,0.48359638047138054,0.161690180349883,0.9779805732918974,0.4009542540792541,48
2008-10-08,2.0,1.297872340425532,3.1142424618777853,0.5,0.47047450185748063,0.15421229357660024,0.9630201588844097,0.37670733521797345,47
2008-10-09,1.5,1.4791666666666667,2.950914994633962,0.5,0.47829861111111116,0.14461933865947918,0.9612699271825773,0.388756555944056,48
2008-10-10,1.0,1.702127659574468,3.7581961133309982,0.4285714285714285,0.4776595744680851,0.1891388929231726,0.9188841619408082,0.39986113177602534,47
2008-10-13,0.5,1.173913043478261,3.4534440769235806,0.4365079365079365,0.4602311939268462,0.1796145614256629,0.9564198137060875,0.3736043545826154,46
2008-10-14,2.0,2.3404255319148937,2.6759495888191376,0.482142857142857,0.4879601485984464,0.14169809672694728,0.9456652674425816,0.427095363265576,47
2008-10-15,2.0,2.1914893617021276,2.8407243447892503,0.4545454545454545,0.4931288569586443,0.14722957000934087,0.9648570782107969,0.41779237311152195,47
2008-10-16,1.0,1.9148936170212767,3.154394349488808,0.4545454545454546,0.48567744312425165,0.15281076127407323,0.9642173143443408,0.40840530627764665,47
2008-10-17,1.5,2.5208333333333335,3.2850011626921667,0.44949494949494945,0.4982901936026936,0.1652331208232042,0.9659181446035322,0.43554131054131057,48
2008-10-20,2.0,2.25531914893617,3.1043420867811875,0.44444444444444453,0.48635519327008686,0.15822143722582183,0.9719849325516299,0.4234728628345649,47
2008-10-21,3.0,2.574468085106383,2.773312642840487,0.5,0.49246338767615366,0.16072607861980298,0.9645342405650581,0.43964345347324063,47
2008-10-22,1.0,1.5106382978723405,2.8048009025979233,0.4464285714285716,0.46830846458506037,0.13127971165624133,0.9456572868834354,0.3873864905779799,47
2008-10-23,1.0,1.6041666666666667,3.1539630053139316,0.4444444444444447,0.4711640211640213,0.14572028458336375,0.9548071779932237,0.39153913216413216,48
2008-10-24,1.0,1.8333333333333333,3.356171760933711,0.4285714285714287,0.4781828703703704,0.1561099143087513,0.9331746343291278,0.40509502072002074,48
2008-10-27,1.0,2.3125,3.286057985388166,0.42500000000000004,0.4817708333333334,0.17120939667963167,0.9185162568396757,0.4271820771820772,48
2008-10-28,3.0,3.306122448979592,3.214787780678869,0.5,0.5075801749271137,0.1813711036097696,0.9564849948125769,0.47435738864310295,49
2008-10-29,3.0,3.0,3.003399434518377,0.5,0.5043400477073946,0.1574901576161605,0.9602683619494072,0.4569156467115651,49
2008-10-30,2.0,2.6,3.4871191548325386,0.5,0.5207857142857144,0.16884651369721768,0.9548252191909329,0.43915695415695416,50
2008-10-31,3.0,2.86,2.932643858363985,0.5,0.5172835497835497,0.14868943639396728,0.9696690987738363,0.44843278943278947,50
2008-11-03,3.0,2.297872340425532,2.7822759214089405,0.5,0.4865010285223051,0.14589566281812794,0.9457997098231788,0.4236506401400018,47
2008-11-04,3.0,2.6041666666666665,2.6672362672915866,0.5,0.4978918650793651,0.13789217573354834,0.9561308144564764,0.44002981971731964,48
2008-11-05,2.0,2.3541666666666665,2.673087971907314,0.5,0.494254298941799,0.1390746817969491,0.9572901048571001,0.42617278554778554,48
2008-11-06,3.0,2.3877551020408165,2.6940321538815084,0.5,0.5031112878051655,0.13164664205898624,0.9784638763840617,0.4270420056134342,49
2008-11-07,3.0,2.9,2.7730849247724096,0.5000000000000001,0.5196645021645022,0.13138815056738634,0.9718044746131295,0.4512808857808857,50
2008-11-10,3.0,3.24,2.8394365638274084,0.5,0.5171789321789322,0.14399036065996174,0.9589220794650447,0.46910062160062155,50
2008-11-11,2.0,2.1702127659574466,2.7391499608313046,0.45833333333333326,0.4880614657210402,0.12689580868321154,0.9025081445921903,0.41587307491562797,47
2008-11-12,1.0,1.7446808510638299,2.9352449976137085,0.45833333333333326,0.4721040189125294,0.13426457382232565,0.9490782357083569,0.3962976739572483,47
2008-11-13,1.0,1.702127659574468,3.141451714943277,0.44444444444444453,0.47994765281999324,0.14976371666172464,0.9640939918541114,0.3975987369604389,47
2008-11-14,1.0,1.7234042553191489,2.8486811256661517,0.4545454545454545,0.4770332504375057,0.12827237121294005,0.9538262391393032,0.39652876674153253,47
2008-11-17,2.0,2.0208333333333335,3.19171834161823,0.4960317460317461,0.4934771825396826,0.15281232477951995,0.9635150909579376,0.41203293234543237,48
2008-11-18,1.5,2.0416666666666665,3.433646830347518,0.4960317460317462,0.5051256613756615,0.17513874078423533,0.9305970820255883,0.4132838226588227,48
2008-11-19,1.5,2.0416666666666665,3.433646830347518,0.49603174603174627,0.5051256613756615,0.17513874078423536,0.9306730419001779,0.4132838226588227,48
2008-11-20,2.0,2.0,3.0,0.4545454545454546,0.48320857383357385,0.133287450383471,0.9629369971252306,0.40900187775187774,48
2008-11-21,1.5,2.0208333333333335,3.139065567790658,0.4545454545454545,0.4943602693602694,0.1539795258304758,0.9128021705370939,0.41060929810929814,48
2008-11-24,2.0,2.4693877551020407,3.5173160037241673,0.4642857142857143,0.5076464351974557,0.16590610651416335,0.9648812772039729,0.4325535009208479,49
2008-11-25,1.0,1.6938775510204083,4.20982369902149,0.44444444444444464,0.47683835438937483,0.19923482342967305,0.9786992412191511,0.397690404833262,49
2008-11-26,2.0,2.183673469387755,3.879161856600507,0.5,0.49455782312925173,0.18297389386102908,0.973084252292479,0.42000301286015573,49
2008-11-28,2.0,2.0408163265306123,3.864855694290878,0.4642857142857143,0.49181243926141893,0.18288614346801976,0.9814213249920855,0.4134421134421134,49
2008-12-01,2.0,1.9387755102040816,3.722014833257934,0.5,0.4928814382896016,0.17273193994278013,0.9821526256701155,0.407763664906522,49
2008-12-02,2.0,1.9795918367346939,3.5599231585284588,0.5,0.49849368318756077,0.1748966630264812,0.9831670747309553,0.40778982921840057,49
2008-12-03,3.0,2.306122448979592,3.1571369206967654,0.5238095238095243,0.5123177842565599,0.15055754364359433,0.9618343429577858,0.4225560154131583,49
2008-12-04,1.0,1.625,3.8977824892281165,0.4444444444444444,0.4829117063492065,0.19207998144338892,0.9763486903719547,0.3955366970991971,48
2008-12-05,2.0,1.8936170212765957,3.136837020252275,0.46031746031746035,0.4782168186423505,0.161690360595573,0.9665444987657387,0.40434996445634735,47
2008-12-08,2.0,1.6808510638297873,3.203099449627032,0.4642857142857144,0.47439209726443776,0.16164981672006692,0.9448855851202812,0.3942535006364793,47
2008-12-09,1.0,1.8297872340425532,3.068849316102603,0.4444444444444444,0.47901046943600134,0.15380605752860557,0.9586732448969707,0.4007282315792954,47
2008-12-10,1.0,1.0,3.2876299424202036,0.4642857142857143,0.4589412360688956,0.16616805675415985,0.9810668191061067,0.3629511150787746,47
2008-12-11,2.0,1.8958333333333333,3.577939254033746,0.46924603174603174,0.4808697089947091,0.18732053710856544,0.9648915693383512,0.4049214096089096,48
2008-12-12,1.0,1.425531914893617,3.4378659935208313,0.4444444444444444,0.46456433637284716,0.18363000719255407,0.9263902230890397,0.3845984393856734,47
2008-12-15,1.0,1.0869565217391304,3.1884716725737574,0.4285714285714287,0.44901656314699795,0.17576842607642068,0.952755563180885,0.36776164656599436,46
2008-12-16,1.0,1.9183673469387754,3.439486997188932,0.4444444444444444,0.49646906381600264,0.17108532184425024,0.9479213672879845,0.4071297749869179,49
2008-12-17,2.0,1.6170212765957446,3.2521887326443397,0.5,0.4721546774738264,0.16652682090582585,0.9446234553525414,0.39282803484931145,47
2008-12-18,2.0,2.0833333333333335,3.3343748372904263,0.5,0.486565806878307,0.17177891839000967,0.9579351357784813,0.4133089711214712,48
2008-12-19,2.0,1.8085106382978724,2.95813553896844,0.5,0.4801502870651807,0.16030355137603647,0.929718455470702,0.40007935327084265,47
2008-12-22,1.0,1.3043478260869565,3.1544968951681835,0.48214285714285715,0.467572463768116,0.15594095875517447,0.9716149340567385,0.37637537583189745,46
2008-12-23,1.5,1.5434782608695652,3.153373085244561,0.48412698412698424,0.474853347135956,0.15667441119332548,0.9670085506083429,0.38661236106888275,46
2008-12-24,2.0,1.9574468085106382,3.1281661190619756,0.5000000000000001,0.49431779804120235,0.1558399292424983,0.962693217259939,0.4074798723734894,47
2008-12-26,2.0,1.7659574468085106,3.1366927016480597,0.5000000000000001,0.490856129685917,0.15593064776270252,0.9646561571574833,0.39936021425383134,47
2008-12-29,3.0,2.5,3.3291640592396967,0.5,0.5061755952380952,0.1745866000853184,0.9708956802353309,0.43268785612535604,48
2008-12-30,3.0,2.5,3.3291640592396967,0.5,0.5061755952380952,0.1745866000853184,0.9692231144917516,0.43268785612535615,48
2008-12-31,3.0,2.75,3.275540667838924,0.5125,0.5215525793650794,0.16880708126207852,0.9587286398968028,0.44623674936174934,48
2009-01-02,3.0,2.4166666666666665,3.154582205124617,0.5,0.5092757936507937,0.155841494317619,0.9672129716797777,0.42921193389943396,48
2009-01-05,2.0,2.148936170212766,3.1956001893844364,0.513888888888889,0.49806653157716996,0.17334819658098374,0.9726988570092022,0.4136979450809237,47
2009-01-06,2.0,1.9148936170212767,3.438392667747364,0.5,0.4907801418439718,0.17143248438186,0.966940424592206,0.40653542674819265,47
2009-01-07,2.0,1.8541666666666667,3.724857845907978,0.5,0.49988425925925933,0.18079187827955978,0.958051903547772,0.40799223924223926,48
2009-01-08,2.0,2.2916666666666665,3.0273636312071193,0.4642857142857143,0.4909684644059645,0.15633308080776295,0.9672718745129243,0.4231950919450919,48
2009-01-09,2.0,2.425531914893617,3.1538202491383456,0.5,0.49213180436584697,0.16656421278163197,0.9606103037829259,0.43055720874869796,47
2009-01-12,3.0,2.2708333333333335,3.5339990528515366,0.513888888888889,0.5042824074074075,0.17884618336461452,0.9707954640690798,0.4233107748732749,48
2009-01-13,1.0,1.8333333333333333,3.5784850922639815,0.5,0.506084656084656,0.176152326275568,0.9769307866834475,0.40506096912346906,48
2009-01-14,1.5,2.0,3.541421560145963,0.5,0.4961805555555556,0.16376839225057455,0.9681000431666981,0.41119811901061903,48
2009-01-15,2.0,1.7083333333333333,3.6455357021370065,0.5,0.49628802910052916,0.1725968576015881,0.9695823454506017,0.40189474876974884,48
2009-01-16,2.0,2.1458333333333335,3.122429498358966,0.5069444444444445,0.5087121212121213,0.1517722198432619,0.966715442915167,0.41656711344211345,48
2009-01-20,2.0,2.1875,3.0933817120857663,0.5,0.501734607984608,0.1531874135236702,0.9622755105790471,0.41537652162652167,48
2009-01-21,2.0,1.9583333333333333,3.702242188488244,0.48214285714285726,0.4918237433862435,0.173536883973111,0.9842165692198831,0.4060816498316499,48
2009-01-22,1.0,1.2553191489361701,2.861840540827298,0.4642857142857144,0.4643785883147585,0.13547191575916928,0.9414923907202019,0.374405263766966,47
2009-01-23,1.5,1.4791666666666667,3.2403033765717404,0.5,0.4758101851851852,0.15781974689319053,0.9647127389747854,0.3848161098161098,48
2009-01-26,1.5,1.1875,3.407444362470697,0.5,0.47202380952380957,0.158855357370728,0.9514548110738595,0.37461999805749807,48
2009-01-27,2.0,1.8125,3.1862742741327215,0.5,0.4852017195767196,0.1556167241169002,0.9487856346834286,0.40413440725940725,48
2009-01-28,2.0,1.6041666666666667,3.3023954899772714,0.5,0.48951719576719577,0.1594510299453449,0.9686237590146436,0.3926941692566692,48
2009-01-29,1.0,1.8125,2.840600362012697,0.5,0.48963293650793654,0.13653368795593449,0.9523555864736966,0.39950263856513857,48
2009-01-30,2.0,1.9166666666666667,2.7901115071305345,0.5,0.48408564814814814,0.13943612052694448,0.950368653911918,0.40321767353017357,48
2009-02-02,1.0,1.875,2.6427968139832467,0.4722222222222223,0.47906746031746034,0.1435693660992071,0.9455936203598313,0.4016070156695157,48
2009-02-03,1.0,1.5416666666666667,3.7078651389834674,0.4444444444444445,0.4696511243386244,0.18086890997176072,0.9642891635941524,0.3903020590520591,48
