date,mean_corr,curv_summary,eta,entropy,dominance,h1_count,v_raw,Oh,phi,phi_c,eta_ref,Xi_c,Oh_pre
2017-08-23,0.060370892127026884,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-08-24,0.06790937265432917,4.0,0.2469135802469136,5.0783599546458714e-11,0.9999999999482164,1,2.629756459089028e-21,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-08-25,0.07687720905414333,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-08-28,0.04331354653711169,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-08-29,0.04053252670150447,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-08-30,0.04327615294338022,4.0,0.2469135802469136,9.064582417585887e-11,0.9999999999083542,1,8.307309259835646e-21,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-08-31,0.060275493354221145,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-09-01,0.058208102143031695,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-09-05,0.05335097379892176,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-09-06,0.0553504707577147,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-09-07,0.0559142769267189,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-09-08,0.03996619898275636,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-09-11,0.03258508290128845,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-09-12,0.03609619629382477,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-09-13,0.04126533545505877,6.0,0.1652892561983471,0.0,0.0,0,0.0,0.9803921568627451,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-09-14,0.040660643704121965,6.0,0.1652892561983471,0.0,0.0,0,0.0,0.9803921568627451,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-09-15,0.025016682921821253,6.0,0.1652892561983471,0.0,0.0,0,0.0,0.9803921568627451,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-09-18,0.026031004568553985,5.0,0.19801980198019803,9.221057250662094e-11,0.9999999999067894,1,8.594998215049467e-21,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-09-19,0.03357989836250707,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-09-20,0.0322534777475489,3.0,0.3278688524590164,1.8542112288283305e-10,0.9999999998135789,1,3.4566409835401184e-20,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-09-21,0.04735002944917085,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-09-22,0.052853666237719754,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-09-25,0.05133212866695784,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-09-26,0.05006576940220371,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-09-27,0.03818667604551906,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-09-28,0.03675308175977956,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-09-29,0.05032903978262493,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-10-02,0.03609898269485056,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-10-03,0.021033415711277644,5.0,0.19801980198019803,4.805811304344384e-11,0.9999999999509419,1,2.357639279269551e-21,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-10-04,0.02763617411141787,5.0,0.19801980198019803,9.242939746859857e-12,0.9999999999897571,1,9.467467044169569e-23,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-10-05,0.03973085758450489,5.0,0.19801980198019803,8.709477583532791e-12,0.9999999999902905,1,8.456428469337365e-23,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-10-06,0.04438131705286593,5.0,0.19801980198019803,4.645517304056739e-11,0.9999999999525448,1,2.2045372476535756e-21,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-10-09,0.04559073912084639,3.0,0.3278688524590164,0.3745520395055532,0.876136844945434,2,0.046393197345280274,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-10-10,0.05063397234197457,3.0,0.3278688524590164,0.7079322559926652,0.7159347756695486,3,0.201098935109319,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-10-11,0.06738098298488322,4.0,0.2469135802469136,2.0676904632686934e-11,0.9999999999783231,1,4.482108324180677e-22,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-10-12,0.08037243310389777,4.0,0.2469135802469136,3.007016857688526e-11,0.9999999999689299,1,9.342845416298289e-22,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-10-13,0.0720101181512641,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-10-16,0.07321881848210199,3.0,0.3278688524590164,0.52532131952742,0.7812499999772448,2,0.11491403865857694,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-10-17,0.0646265338389574,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-10-18,0.056968463530719035,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-10-19,0.049477439556490956,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-10-20,0.03808582721626201,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-10-23,0.019125814896565868,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-10-24,0.004743355576498525,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-10-25,0.052809814198418396,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-10-26,0.0600677845711426,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-10-27,0.11100153125586941,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-10-30,0.10729377342025564,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-10-31,0.1011493249833171,4.0,0.2469135802469136,3.352240707184397e-11,0.9999999999654776,1,1.1572734414089106e-21,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-11-01,0.1098880960936297,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-11-02,0.08891894666598225,3.5,0.28169014084507044,0.0,0.0,0,0.0,0.5752714308878424,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-11-03,0.08187721369539552,3.5,0.28169014084507044,0.0,0.0,0,0.0,0.5752714308878424,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-11-06,0.09473178994918124,2.0,0.48780487804878053,0.6730116670275756,0.5999999999627158,2,0.269204666836123,0.33219899530192837,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-11-07,0.1077619218725938,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.33219899530192837,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-11-08,0.10062265797443662,2.0,0.48780487804878053,0.2868359830818652,0.9166666666310626,2,0.023902998600367972,0.33219899530192837,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-11-09,0.11254093732354604,2.0,0.48780487804878053,9.592215910403293e-12,0.9999999999894078,1,1.0160260978641495e-22,0.33219899530192837,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-11-10,0.11349674041373647,2.0,0.48780487804878053,3.007016857688526e-11,0.9999999999689299,1,9.342845416298289e-22,0.33219899530192837,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-11-13,0.10807402084081927,2.0,0.48780487804878053,0.8932709898080597,0.6226415094230117,3,0.33708339239018176,0.33219899530192837,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-11-14,0.08718289615522816,3.0,0.3278688524590164,9.221057250662094e-11,0.9999999999067894,1,8.594998215049467e-21,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-11-15,0.07787282190040534,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.33219899530192837,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-11-16,0.06633618309562503,3.0,0.3278688524590164,4.560518629295435e-11,0.9999999999533948,1,2.1254371942923637e-21,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-11-17,0.07357441588619396,3.0,0.3278688524590164,7.665357237539e-11,0.9999999999223464,1,5.952422034806743e-21,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-11-20,0.067341685500331,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-11-21,0.0963402995925655,3.0,0.3278688524590164,3.096140010556128e-10,0.999999999689386,1,9.617043681646214e-20,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-11-22,0.08773792853531179,2.0,0.48780487804878053,4.804423525563671e-11,0.9999999999509558,1,2.356291713791233e-21,0.33219899530192837,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-11-24,0.08985524357065858,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-11-27,0.05925003849905038,2.0,0.48780487804878053,5.382971845896038e-11,0.9999999999451703,1,2.9514671171048215e-21,0.33219899530192837,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-11-28,0.06748164878599665,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-11-29,0.05238386119809042,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-11-30,0.055543863251373136,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-12-01,0.04889225399106822,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-12-04,0.051486576664442285,2.0,0.48780487804878053,4.1368353186568313e-11,0.9999999999576317,1,1.7527080834532026e-21,0.33219899530192837,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-12-05,0.05339818284482315,2.0,0.48780487804878053,0.5766999537510463,0.7364864864818472,2,0.15196823105869442,0.33219899530192837,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-12-06,0.04867768595041323,2.0,0.48780487804878053,0.6788267084866714,0.5844155844120474,2,0.2821098009319268,0.33219899530192837,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-12-07,0.04110928597094606,3.0,0.3278688524590164,2.724565018002017e-11,0.9999999999717544,1,7.695705012022604e-22,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-12-08,0.04294286740927055,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-12-11,0.04817052512704687,3.0,0.3278688524590164,0.5079053640536957,0.7945205479350603,2,0.1043641159065971,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-12-12,0.02979569837277347,2.0,0.48780487804878053,0.5722806988028002,0.7407407407356265,2,0.14836907006291203,0.33219899530192837,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-12-13,0.03588162825316977,3.0,0.3278688524590164,1.3419265698621843e-12,0.9999999999976581,1,3.142663803043279e-24,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-12-14,0.049223859144807765,3.0,0.3278688524590164,1.9779733406682445e-12,0.999999999997022,1,5.890308120897672e-24,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-12-15,0.060010779734099885,3.0,0.3278688524590164,3.256284131217026e-12,0.9999999999957437,1,1.385959843985453e-23,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-12-18,0.06402905395000258,3.0,0.3278688524590164,4.515499085740727e-12,0.9999999999944845,1,2.4905131188525505e-23,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-12-19,0.1126579744366306,2.0,0.48780487804878053,0.23531376389252304,0.9369369369290687,2,0.014839606733812427,0.33219899530192837,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-12-20,0.11837328679225913,2.0,0.48780487804878053,0.8566948876808187,0.6692307692259701,3,0.28336830900622834,0.33219899530192837,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-12-21,0.13304193829885527,2.0,0.48780487804878053,0.6645284386578793,0.6190476190384587,2,0.25315369092337464,0.33219899530192837,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-12-22,0.11930958369693549,2.0,0.48780487804878053,1.4535150860574841e-11,0.9999999999844649,1,2.258054398594518e-22,0.33219899530192837,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-12-26,0.11794415071094917,3.0,0.3278688524590164,7.070044549549201e-11,0.9999999999282996,1,5.069251874922759e-21,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-12-27,0.14295108054001338,3.5,0.28169014084507044,2.0676904632686934e-11,0.9999999999783231,1,4.482108324180677e-22,0.5752714308878424,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-12-28,0.14226836404702017,4.0,0.2469135802469136,1.155132656126397e-10,0.9999999998834868,1,1.3458825243540766e-20,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2017-12-29,0.11745649607309688,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-01-02,0.09709203839638625,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-01-03,0.1171053847338432,5.0,0.19801980198019803,1.8418822022948227e-11,0.9999999999805812,1,3.5767141928342866e-22,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-01-04,0.12652687233714904,3.0,0.3278688524590164,7.79354358822551e-12,0.9999999999912065,1,6.853269284350389e-23,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-01-05,0.11798316308197734,3.0,0.3278688524590164,9.966028002790554e-12,0.999999999989034,1,1.0928752169010807e-22,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-01-08,0.11849032390534367,5.0,0.19801980198019803,1.0096590230485031e-11,0.9999999999889034,1,1.120375011594841e-22,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-01-09,0.134485396026898,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-01-10,0.14008367126944207,4.0,0.2469135802469136,5.382971845896038e-11,0.9999999999451703,1,2.9514671171048215e-21,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-01-11,0.17291258148965655,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-01-12,0.17404394024947392,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-01-16,0.17117653097890254,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-01-17,0.15839997946717316,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-01-18,0.18254863713361738,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-01-19,0.1780427082798624,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-01-22,0.17981777116164466,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-01-23,0.15094861660079048,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-01-24,0.12953082490631895,4.0,0.2469135802469136,1.3122947173272585e-11,0.9999999999858771,1,1.8533439938491315e-22,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-01-25,0.11029772598942558,3.0,0.3278688524590164,1.0507594794196619e-11,0.9999999999884924,1,1.209169107078438e-22,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-01-26,0.10713772393614289,3.0,0.3278688524590164,2.812827748457185e-11,0.9999999999708717,1,8.193276494996802e-22,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-01-29,0.1523920743288332,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-01-30,0.19464247215235359,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.33219899530192837,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-01-31,0.18592320722755504,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-02-01,0.2083358143832452,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.33219899530192837,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-02-02,0.27697808120733025,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.33219899530192837,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-02-05,0.25023510086751194,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-02-06,0.22113187208048873,3.0,0.3278688524590164,5.382971845896038e-11,0.9999999999451703,1,2.9514671171048215e-21,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-02-07,0.23527385657820438,4.0,0.2469135802469136,2.6414870290716287e-11,0.9999999999725852,1,7.241596584336277e-22,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-02-08,0.22676915969406092,4.0,0.2469135802469136,1.8542112288283305e-10,0.9999999998135789,1,3.4566409835401184e-20,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-02-09,0.22148298341974232,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-02-12,0.23927262460859303,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-02-13,0.22555977619218726,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-02-14,0.19924593193367898,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.818343866473027,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-02-15,0.21243211334120424,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-02-16,0.2154750782814024,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-02-20,0.21463631230429647,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-02-21,0.2342790411169858,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-02-22,0.22698372773471584,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-02-23,0.23449360915764078,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-02-26,0.24424670191468612,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-02-27,0.2630116523792414,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-02-28,0.25259534931471694,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-03-01,0.22852471639032904,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-03-02,0.2088039628355834,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-03-05,0.2121200143729788,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-03-06,0.2163723628150506,4.0,0.2469135802469136,1.155132656126397e-10,0.9999999998834868,1,1.3458825243540766e-20,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-03-07,0.18736666495559776,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-03-08,0.21178840921923928,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-03-09,0.22409681227863051,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-03-12,0.2025424772855603,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-03-13,0.1841481443457728,4.0,0.2469135802469136,0.0,0.0,0,0.0,0.6562955760829849,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-03-14,0.18169036497099736,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-03-15,0.19033160515373956,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-03-16,0.19316000205328265,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-03-19,0.21639186900056467,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-03-20,0.1972953133822699,3.5,0.28169014084507044,0.0,0.0,0,0.0,0.5752714308878424,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-03-21,0.19282839689954318,3.5,0.28169014084507044,0.0,0.0,0,0.0,0.5752714308878424,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-03-22,0.15865355987885635,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
2018-03-23,0.1407858939479493,3.0,0.3278688524590164,1.88320470327056e-11,0.999999999980168,1,3.7347762588116165e-22,0.49424728569261867,1e-06,1e-06,0.19801980198019803,1.221980198012409,0.9803921568627451
