date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c
2013-05-20,0.4760191981931113,2.0,0.48780487804878053,1.65137903350291e-11,0.9999999999824862,1,2.8921869625340607e-22,0.6589521054329958,0.5,1e-06,0.10013276721531872,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
2013-05-21,0.5034362256101387,1.0,0.9523809523809523,2.5100477251897735e-11,0.9999999999738995,1,6.551338802677378e-22,0.33751205400260365,0.5,1e-06,0.2766211461928487,Nagare,0.24001831732984455,0.9803921568627451,2.0
2013-05-22,0.5487577639751553,1.0,0.9523809523809523,9.078681136065297e-10,0.9999999990911319,1,8.251323601084488e-19,0.33751205400260365,0.5,1e-06,1.0,Nagare,0.24001831732984455,0.9803921568627451,2.0
2013-05-23,0.561584164627643,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,1e-06,1.0,Nagare,0.24001831732984455,0.9803921568627451,2.0
2013-05-24,0.570619863228559,1.0,0.9523809523809523,4.415079413076212e-11,0.9999999999548492,1,1.9934424398611706e-21,0.33751205400260365,0.5,1e-06,0.329869362362872,Nagare,0.24001831732984455,0.9803921568627451,2.0
2013-05-28,0.5571974402409187,2.0,0.48780487804878053,3.4750446958365027e-10,0.9999999996514956,1,1.211068531839041e-19,0.6589521054329958,0.5,1e-06,0.10013276721531872,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
2013-05-29,0.5405564966434532,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.0,1e-06,0.2954709429210416,Nagare,0.24001831732984455,0.9803921568627451,2.0
2013-05-30,0.5130441056528015,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,1e-06,0.006743713180201838,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
2013-05-31,0.5721933621933624,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,0.0009807208410463897,Katashi,0.24001831732984455,0.9803921568627451,2.0
2013-06-03,0.5642305037957211,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,1e-06,0.0021694975635901947,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
2013-06-04,0.5604159608507435,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,0.0009807208410463897,Katashi,0.24001831732984455,0.9803921568627451,2.0
2013-06-05,0.538363134450091,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,0.24001831732984455,0.9803921568627451,2.0
2013-06-06,0.557292803814543,2.5,0.3921568627450981,0.0,0.0,0,0.0,0.8196721311479507,0.0,1e-06,0.0010932410491085731,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
2013-06-07,0.5276108915239351,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,1e-06,0.0025246423257675454,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
2013-06-10,0.4983819562080432,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,1e-06,1.0,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
2013-06-11,0.5206731915427568,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0,1e-06,1.0,Utsuroi,0.24001831732984455,0.9803921568627451,2.0
