date,mean_corr,curv_summary,eta,entropy,dominance,h1_count,v_raw,Oh,phi,phi_c,eta_ref,Xi_c,Oh_pre
1986-07-31,0.3052315060595595,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.14385684862333342,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-08-01,0.2927670176450741,1.0,0.9523809523809523,0.5798560909098942,0.7333917276873927,2,0.15459443058742905,0.33751205400260365,0.13954114316463342,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-08-04,0.27938252692567617,1.0,0.9523809523809523,0.6413330080481751,0.6595507577915817,2,0.21834133659324664,0.33751205400260365,0.13535490886969442,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-08-05,0.27247339905122075,2.0,0.48780487804878053,1.1105338870647747e-11,0.9999999999878947,1,1.344336446341773e-22,0.6589521054329958,0.13129426160360358,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-08-06,0.2149276406127441,1.0,0.9523809523809523,6.852074463351213e-12,0.999999999992148,1,5.380284733519531e-23,0.33751205400260365,0.12735543375549546,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-08-07,0.21349920695460367,1.0,0.9523809523809523,0.41802746437863036,0.8526826124278676,2,0.061582713985662466,0.33751205400260365,0.12353477074283059,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-08-08,0.23770299054493696,1.5,0.6451612903225806,0.0,0.0,0,0.0,0.49823207971788014,0.11982872762054567,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-08-11,0.26459788686126556,1.5,0.6451612903225806,0.0,0.0,0,0.0,0.49823207971788014,0.11623386579192929,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-08-12,0.2655571273640209,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.11274684981817142,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-08-13,0.23948224150715958,0.0,20.0,5.584144257946884e-11,0.9999999999431586,1,3.1741069167170028e-21,0.016072002571568628,0.10936444432362627,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-08-14,0.1990986489584164,2.0,0.48780487804878053,3.3365856688485632e-09,0.9999999966624143,1,1.113614045600736e-17,0.6589521054329958,0.10608351099391748,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-08-15,0.20015051197915257,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.10290100566409996,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-08-18,0.1907770248582992,1.0,0.9523809523809523,2.9057645178458067e-11,0.9999999999699424,1,8.73403745703643e-22,0.33751205400260365,0.09981397549417696,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-08-19,0.20736251693734803,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.09681955622935165,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-08-20,0.20627618295144304,2.0,0.48780487804878053,1.1945999744883386e-11,0.999999999987054,1,1.5465264538456947e-22,0.6589521054329958,0.0939149695424711,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-08-21,0.20286470730261005,1.0,0.9523809523809523,0.7664121144186662,0.5330216527388357,3,0.35789786251216305,0.33751205400260365,0.09109752045619696,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-08-22,0.20826619926901468,2.0,0.48780487804878053,1.0897322283082156,0.3930911711433388,3,0.6613681104498988,0.6589521054329958,0.08836459484251105,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-08-25,0.23748680252162294,1.0,0.9523809523809523,0.49302049721328844,0.8052620993348297,2,0.09600977661221421,0.33751205400260365,0.08571365699723572,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-08-26,0.27560690303029356,2.0,0.48780487804878053,4.480599223968076e-10,0.9999999995509401,1,2.0120574411395034e-19,0.6589521054329958,0.08314224728731864,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-08-27,0.2744408097399436,1.5,0.6451612903225806,2.600986093134405e-11,0.9999999999729902,1,7.0252215122581225e-22,0.49823207971788014,0.08064797986869908,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-08-28,0.2638110139074025,1.0,0.9523809523809523,5.7507332229311e-12,0.9999999999932493,1,3.8821538608271925e-23,0.33751205400260365,0.07822854047263811,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-08-29,0.25042432996690317,2.0,0.48780487804878053,0.6730391396146256,0.5999322206119226,2,0.26926127402688543,0.6589521054329958,0.07588168425845897,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-09-02,0.26045788857386437,1.5,0.6451612903225806,3.228950440303953e-11,0.9999999999667105,1,1.074900884715445e-21,0.49823207971788014,0.0736052337307052,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-09-03,0.26626187631382725,2.0,0.48780487804878053,2.906785923028431e-11,0.9999999999699322,1,8.74007656443988e-22,0.6589521054329958,0.07139707671878404,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-09-04,0.29867402223528056,2.0,0.48780487804878053,2.0676904632686934e-11,0.9999999999783231,1,4.482108324180677e-22,0.6589521054329958,0.06925516441722052,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-09-05,0.31186928735806674,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.0671775094847039,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-09-08,0.28774624043122027,2.0,0.48780487804878053,1.155132656126397e-10,0.9999999998834868,1,1.3458825243540766e-20,0.6589521054329958,0.06516218420016277,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-09-09,0.29029029839770193,2.0,0.48780487804878053,9.311053035351498e-10,0.9999999990678947,1,8.678881713816488e-19,0.6589521054329958,0.0632073186741579,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-09-10,0.27724288603386527,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.061311099113933155,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-09-11,0.28055071812127047,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.05947176614051516,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-09-12,0.30570349426534726,2.0,0.48780487804878053,4.6505266293703776e-10,0.9999999995339474,1,2.167390217305079e-19,0.6589521054329958,0.0576876131562997,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-09-15,0.2861077815610419,2.0,0.48780487804878053,3.097018196968334e-10,0.9999999996892982,1,9.622491210703823e-20,0.6589521054329958,0.055956984761610706,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-09-16,0.2860555352127095,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.054278275218762384,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-09-17,0.288094843101199,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.052649926962199514,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-09-18,0.2877317076884523,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.6589521054329958,0.05107042915333353,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-09-19,0.27631920039052565,1.0,0.9523809523809523,7.083000852245647e-11,0.99999999992817,1,5.087718549114778e-21,0.33751205400260365,0.04953831627873352,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-09-22,0.2776852674851503,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.04805216679037151,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
1986-09-23,0.277527661306079,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260365,0.04661060178666036,1e-06,0.3278688524590164,1.0199999999968892,0.9803921568627451
