date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c
2006-07-31,0.602280569671874,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.00019396716216065044,0.019268594077011425,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-08-01,0.5501109223804748,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.00018814814729583093,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-08-02,0.5480396479679516,2.0,0.48780487804878053,6.907496796525354e-11,0.999999999929925,1,4.8404246394785094e-21,0.5661419497384907,0.5,0.000182503702876956,0.7251120598945568,Nagare,0.18948236264146254,0.8423087544881317,2.0
2006-08-03,0.5415122017505313,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,0.00017702859179064733,0.31888503761271014,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-08-04,0.5221852053459257,3.0,0.3278688524590164,3.0323665795952156e-10,0.9999999996957634,1,9.225570069433654e-20,0.8423087544881317,0.5,0.00017171773403692792,0.6800552493483676,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-08-07,0.4990579394728845,3.0,0.3278688524590164,2.317301905889445e-11,0.999999999975827,1,5.6016131874249665e-22,0.8423087544881317,0.5,0.00016656620201582008,1.0,Katashi,0.18948236264146254,0.8423087544881317,2.0
2006-08-08,0.5067765297195831,2.5,0.3921568627450981,2.821931577258846e-11,0.9999999999707807,1,8.245484741978749e-22,0.7042253521133802,0.5,0.00016156921595534548,0.09770511287186712,Nagare,0.18948236264146254,0.8423087544881317,2.0
2006-08-09,0.4934249728701039,2.5,0.3921568627450981,0.2847541343853477,0.9175328106884908,2,0.0234828731075914,0.7042253521133802,1.0,0.00015672213947668512,0.3748321153104117,Nagare,0.18948236264146254,0.8423087544881317,2.0
2006-08-10,0.4772946859903382,2.0,0.48780487804878053,3.239808421484425e-11,0.9999999999666019,1,1.0820332283236859e-21,0.5661419497384907,0.5,0.00015202047529238455,0.25097013691035264,Nagare,0.18948236264146254,0.8423087544881317,2.0
2006-08-11,0.5051885312754879,3.0,0.3278688524590164,3.1632918506297856e-11,0.9999999999673671,1,1.0322737519746367e-21,0.8423087544881317,0.5,0.00014745986103361302,0.07590978984143804,Katashi,0.18948236264146254,0.8423087544881317,2.0
