t,Xi,eta,entropy,dominance,_degenerate,Oh,phi
2026-02-10,7.935658040562757,4.712680565388137,1.6844876141356546,0.41318448707077876,False,1.08877486401865,0.172019430481107
2026-02-11,7.211734026538259,4.624341648925906,1.7838958377422052,0.3247566560152824,False,0.9894522538582122,0.16685884756667377
2026-02-12,7.128493784373201,4.609705745796408,1.818972176850471,0.31303333099320185,False,0.9780316655615783,0.16185308213967356
2026-02-13,7.35914043049678,4.632860858253158,1.7975327074969334,0.34836382797650584,False,1.00967646042118,0.15777160650917776
2026-02-14,7.250297054180261,4.625912436054257,1.7830843008088242,0.33278366022919326,False,0.9947431137922539,0.15303845831390242
2026-02-15,7.584277616813945,4.675107549063693,1.70270613911228,0.3652972423023569,False,1.0405653556035421,0.15169253301276872
2026-02-16,7.471199746291572,4.656714605685734,1.7252127204187648,0.3542448610121614,False,1.0250510349924207,0.1491458398217793
2026-02-17,7.483695199345922,4.667916414585939,1.692117221397461,0.3513626608783142,False,1.0267654152152783,0.1468126978443482
2026-02-18,7.847472756193556,4.714001781291652,1.625717195805014,0.38942334973671633,False,1.0766758143233695,0.14854238205488732
2026-02-19,7.647255937864692,4.67886719337117,1.7055324440597612,0.37210400356549045,False,1.049206001733663,0.14802259073193375
2026-02-20,7.813222657740604,4.701606376717427,1.6681909547688574,0.3884608495188617,False,1.0719766896767264,0.14934004818411384
2026-02-21,7.7341480872838755,4.703034176789819,1.6740085915724754,0.37685592485667896,False,1.0611276328932449,0.14975005737005
2026-02-22,8.06919171983677,4.736366039134771,1.6373321737994075,0.4138246737523294,False,1.107095728243183,0.15382521390840315
2026-02-23,7.982525450412294,4.717941922716692,1.664621412303115,0.40550097516706607,False,1.0952050878923363,0.15682686452253797
2026-02-24,7.897606442346731,4.693858444478346,1.7117109377324453,0.39939199201706516,False,1.0835541723681807,0.15880639237631627
2026-02-25,7.847911145718333,4.681781985167209,1.7391059843937404,0.4022799193599459,False,1.0767359615087428,0.1601810775257262
2026-02-26,8.022667541033295,4.7151754580597816,1.6740484806302993,0.41870216352467093,False,1.100712595780643,0.16343265286240583
2026-02-27,8.026081234071814,4.714127295249778,1.6892368320797215,0.42554013268146895,False,1.101180955575737,0.1666241497225926
2026-02-28,7.584791399260825,4.653881973893887,1.773975991216496,0.3766911269568136,False,1.0406358467223478,0.16487629296870263
2026-03-01,7.4297737883109285,4.635532866031848,1.7887625479292248,0.3566325238557473,False,1.0193673800848286,0.16147939458642782
2026-03-02,7.414591604485042,4.625585224928733,1.8067847423437093,0.3567381387207549,False,1.0172843795263313,0.15801776311094148
2026-03-03,7.102341844727619,4.591583108742567,1.8387494937752646,0.31484587239806344,False,0.9744436109370089,0.15327723021761325
2026-03-04,7.119093642274249,4.599622570178016,1.8212580927103643,0.316417380019586,False,0.9767419630084657,0.14867891331108485
2026-03-05,7.352504134174751,4.623079467842498,1.80011897348558,0.3444968527924625,False,1.0087659584075257,0.14491982258435435
2026-03-06,7.2311931889537195,4.635069939979484,1.7699570358219758,0.31809813872096987,False,0.9921220572701682,0.14057222790682372
2026-03-07,7.255952812768792,4.649776553734889,1.749395407626528,0.3184322524541751,False,0.9955190857099794,0.136355061069619
2026-03-08,7.217379196422414,4.649916015937135,1.7354707176438557,0.31548930836741645,False,0.9902267730022538,0.13226440923753044
2026-03-09,7.61360901655792,4.67259485110829,1.7184536717644048,0.3747399119070971,False,1.0445896331876425,0.13186364761541594
2026-03-10,7.366562505293169,4.636274998764236,1.7808395087374946,0.3472560497346227,False,1.0106947714970693,0.128763319906719
2026-03-11,7.36658867544594,4.634051281461989,1.7831157567705862,0.34444099747232537,False,1.0106983620505405,0.12575628927356067
2026-03-12,7.262114149876165,4.624768881929669,1.792317744069166,0.33267127987621736,False,0.9963644231649157,0.12198360059535385
2026-03-13,6.9393501976735825,4.578001136017297,1.863542157139951,0.297865464305714,False,0.9520811039526669,0.11832409257749323
2026-03-14,6.998298644127035,4.585182150635317,1.8510080422410662,0.30414349126877965,False,0.9601688499774336,0.11477436980016843
2026-03-15,7.04546972885237,4.596941108692102,1.8192853589160043,0.3082169366453867,False,0.966640738142841,0.11133113870616337
2026-03-16,6.833013381934262,4.594355742712985,1.824565401060035,0.2687370810204895,False,0.9374916582501219,0.10799120454497847
2026-03-17,6.990311465584143,4.593389518413723,1.8133402714026419,0.2964294284383876,False,0.9590730064837396,0.10475146840862912
2026-03-18,7.232232577514662,4.610060917294958,1.8010200710880158,0.3326396226158189,False,0.9922646617187619,0.10160892435637024
2026-03-19,7.237150661059244,4.612914060655573,1.8032745464335378,0.33338642976757654,False,0.9929394243805494,0.09856065662567913
2026-03-20,7.157867041780432,4.620413606565295,1.7736688450764595,0.3136962436480171,False,0.9820616860306906,0.09560383692690876
2026-03-21,7.226297372636035,4.624499799123383,1.7768913463146263,0.32465681710699,False,0.9914503496791529,0.09273572181910149
2026-03-22,7.133495465901934,4.601447859893728,1.8175087388330344,0.3223969871771743,False,0.9787178978939791,0.08995365016452844
2026-03-23,7.266308493295431,4.638346171501572,1.7553580760364318,0.32607415654901,False,0.9969398884461331,0.08725504065959258
2026-03-24,7.128012777543991,4.620951472800099,1.7997846599839789,0.3120900002215655,False,0.9779656712681766,0.0846373894398048
2026-03-25,7.218194771003597,4.647701836337063,1.7552476686646292,0.3145900571074352,False,0.9903386701000353,0.08209826775661065
2026-03-26,7.315872864855488,4.668743313853335,1.7116208707046563,0.32282143669641156,False,1.003740136343615,0.07993453063140152
2026-03-27,7.256419296038008,4.620543069939231,1.7951732591287097,0.33699795702654034,False,0.9955830873662267,0.07753649471245946
2026-03-28,7.1006237968425685,4.611083866000231,1.8075165515326612,0.30921174136887125,False,0.9742078942084325,0.07521039987108567
2026-03-29,7.02609520044886,4.603576625910801,1.8026497627334486,0.29878125767100067,False,0.9639825465448495,0.0729540878749531
2026-03-30,6.933338707084893,4.5805777242693715,1.8318486170248904,0.29401345703703136,False,0.9512563254888275,0.0707654652387045
2026-03-31,7.12430950674441,4.595946588017526,1.8428297290644486,0.320873569311379,False,0.9774575813100875,0.06864250128154337
