rscore,rscore_std,rscore_max,omega,omega_std,eta,eta_std,eta_max,xi,xi_std,delta,delta_std,delta_max
0.05782918502127325,0.007748453028115646,0.06736120512029929,0.4273939691902543,0.14270009360239017,0.5726060308097457,0.14270009360239017,0.7709074079295346,0.04104900498700448,0.025625379082408282,0.5726060307822243,0.14270009360239014,0.7709074079020131
0.044436050993931636,0.0074502257644069965,0.05541515706062116,0.42902525412726567,0.11496969849170809,0.5709747458727343,0.11496969849170809,0.7340918616539449,0.03471436120425994,0.020778773397773544,0.5709747458379164,0.11496969849170811,0.7340918616191271
0.0537936204337533,0.008112059448322792,0.06985421603216531,0.4144050449591088,0.100517068913079,0.5855949550408912,0.100517068913079,0.7162950686370169,0.03586577527713994,0.02113258697053984,0.5855949550115951,0.100517068913079,0.7162950686077207
0.059355765777979776,0.011058903096018037,0.07765616338215069,0.4039327530471041,0.12993105489664505,0.5960672469528958,0.12993105489664505,0.8067644683282524,0.040339579008128054,0.026681698047401767,0.5960672469291597,0.12993105489664508,0.8067644683045162
0.04229207209657403,0.005115371700138829,0.04943853921768932,0.4338469060679747,0.10903932238002487,0.5661530939320253,0.10903932238002485,0.7028941749156055,0.027445626787464594,0.017949889454411887,0.5661530938892811,0.10903932238002485,0.7028941748728613
0.05324003643009971,0.007506368641116744,0.06254418714502215,0.4112722265780543,0.1408157898558305,0.5887277734219456,0.1408157898558305,0.8467633184203069,0.03695039007416068,0.029383145737749885,0.5887277733929708,0.1408157898558305,0.8467633183913319
0.05613984228752433,0.011307705726536239,0.08070038128758096,0.3797053884780477,0.14835864070095017,0.6202946115219523,0.14835864070095017,0.865543812501159,0.03165447426695147,0.01758395512284816,0.6202946114957353,0.14835864070095012,0.8655438124749415
0.037387945898840085,0.006255501179752673,0.05277033445924725,0.39798083631769243,0.07539078732756652,0.6020191636823076,0.07539078732756652,0.7071155838653904,0.022406184550231866,0.010355087418674937,0.6020191636409153,0.07539078732756653,0.7071155838239983
0.05398637809723291,0.007945375513634181,0.07168891670578442,0.4317645748559412,0.09307191638271968,0.5682354251440588,0.09307191638271967,0.6880160854413135,0.03805193974711623,0.02247469699011023,0.5682354251147628,0.09307191638271971,0.6880160854120175
0.07333621107457101,0.009617499891824904,0.08756352777216446,0.46024066590999124,0.10177902183245228,0.5397593340900088,0.10177902183245228,0.7186850308438053,0.05482748209997649,0.04032901686301526,0.5397593340674474,0.10177902183245228,0.7186850308212438
0.05501249330636197,0.007342152424049478,0.06480106234518165,0.42701540003464744,0.10778109100381791,0.5729845999653526,0.10778109100381793,0.7569006811436736,0.03217655135276611,0.010349124198564826,0.572984599935576,0.1077810910038179,0.756900681113897
