date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c
2006-09-19,0.2904178430265388,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0
2006-09-20,0.29245623941276117,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0
2006-09-21,0.19343308865047998,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0
2006-09-22,0.1709034443817053,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0
2006-09-25,0.15405985319028798,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0
2006-09-26,0.16693393562958786,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0
2006-09-27,0.1350705815923207,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0
2006-09-28,0.09258610954263129,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0
2006-09-29,0.08732919254658389,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0
2006-10-02,0.06040090344438176,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0
2006-10-03,0.07627893845285152,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0
2006-10-04,0.07027103331451161,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0
2006-10-05,0.09301524562394131,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0
2006-10-06,0.09548277809147376,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0
2006-10-09,0.13635798983625075,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0
2006-10-10,0.14622811970638055,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0
2006-10-11,0.13871823828345567,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0
2006-10-12,0.12176736307171092,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0
2006-10-13,0.14322416713721062,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0
2006-10-16,0.1362507058159232,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0
2006-10-17,0.13979107848673067,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0
2006-10-18,0.13678712591756076,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0
2006-10-19,0.14322416713721062,5.0,0.19801980198019803,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,1.0,Katashi,1e-06,0.9803921568627451,1.0
