date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c,sps
2023-01-27,0.18271293923467838,1.0,0.9523809523809523,0.6537648326411872,0.6393961581610147,2,0.2357501103096334,0.33751205400260376,0.6666666666666666,1e-06,0.7076715081920801,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-01-30,0.19346884999058914,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.33751205400260376,0.0,1e-06,1.0,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-01-31,0.1872793872793873,0.0,20.0,4.990861056512716e-10,0.9999999994999139,1,2.495860159815673e-19,0.01607200257156863,0.3333333333333333,1e-06,0.11262699414937782,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-02-01,0.1595643486947835,1.5,0.6451612903225806,1.0493738192084092,0.48252626825821476,3,0.543023386217905,0.4982320797178802,1.0,1e-06,0.249665529166041,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-02-02,0.17403393707741538,1.5,0.6451612903225806,0.5327353366667513,0.7753461943860066,2,0.11968102076723768,0.4982320797178802,0.6666666666666666,1e-06,0.5913941388378527,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-02-03,0.1962747397530006,1.0,0.9523809523809523,1.458710929812649e-11,0.9999999999844129,1,2.273705442834303e-22,0.33751205400260376,0.3333333333333333,1e-06,0.15305840127364323,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-02-06,0.1930699735047561,1.0,0.9523809523809523,2.65651944882464e-11,0.9999999999724348,1,7.3227416502888525e-22,0.33751205400260376,0.3333333333333333,1e-06,1.0,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-02-07,0.19511937338024293,1.0,0.9523809523809523,4.0467185157517846e-11,0.9999999999585328,1,1.6780593645613782e-21,0.33751205400260376,0.3333333333333333,1e-06,1.0,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-02-08,0.17708740534827494,1.0,0.9523809523809523,0.6589914304524633,0.6299328103628523,2,0.24387110666250697,0.33751205400260376,0.6666666666666666,1e-06,0.25626991404121335,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-02-09,0.1949543210412776,1.0,0.9523809523809523,0.6487954997706902,0.7551720296533918,3,0.15884328537887138,0.33751205400260376,1.0,1e-06,0.32351076897707065,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-02-10,0.20811724507376686,0.0,20.0,0.3483384087821144,0.906974468666419,3,0.03240436556085035,0.01607200257156863,1.0,1e-06,0.34149889795223765,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-02-13,0.19798028058897627,0.0,20.0,0.9794137314375327,0.5332972844776789,3,0.45709504808174584,0.01607200257156863,1.0,1e-06,0.556893891205041,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-02-14,0.19762266718788463,0.0,20.0,1.2024501772508718,0.492553347783221,4,0.6101793169034274,0.01607200257156863,1.3333333333333333,1e-06,0.18416678293140343,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-02-15,0.23177474699213838,0.0,20.0,0.9610305002477422,0.5780757325797522,3,0.4054820897855429,0.01607200257156863,1.0,1e-06,0.3023331348007139,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-02-16,0.24639563335215514,0.0,20.0,0.8941318240922209,0.7176403104312845,5,0.25246678428418884,0.01607200257156863,1.6666666666666667,1e-06,0.33046520122836653,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-02-17,0.20879120879120877,0.0,20.0,0.9497044235941574,0.5050702768991122,4,0.4700369473971446,0.01607200257156863,1.3333333333333333,1e-06,0.8403545889220371,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-02-21,0.23909206735293692,0.0,20.0,1.0001061449150948,0.6275125759861331,4,0.3725269616598627,0.01607200257156863,1.3333333333333333,1e-06,0.6692355008466948,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-02-22,0.2267131419305332,1.0,0.9523809523809523,0.848343179437962,0.5769714539447268,3,0.35887338175354877,0.33751205400260376,1.0,1e-06,0.9663700659889822,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-02-23,0.22304072738855346,0.0,20.0,0.8434136739690479,0.6471687870915102,3,0.29758266957010476,0.01607200257156863,1.0,1e-06,0.3853168936067256,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-02-24,0.20822727996641044,0.0,20.0,0.6465011658742789,0.7890816365787708,3,0.1363589678561195,0.01607200257156863,1.0,1e-06,0.8541256454179147,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-02-27,0.19744386048733872,0.0,20.0,0.5055722176573797,0.7962390448903355,2,0.10301587794677888,0.01607200257156863,0.6666666666666666,1e-06,0.5018859972577578,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-02-28,0.1878158073810248,0.0,20.0,0.8788793056586379,0.6382133317343802,3,0.3179668158018399,0.01607200257156863,1.0,1e-06,0.34926052403054864,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-03-01,0.1825891499804544,0.0,20.0,0.6984998504552682,0.8038635055161035,4,0.13700131206582222,0.01607200257156863,1.3333333333333333,1e-06,0.5406394154141743,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-03-02,0.19909438387699255,0.0,20.0,0.9193789799399005,0.5574946989477361,3,0.40683007229942897,0.01607200257156863,1.0,1e-06,0.9767494323670685,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-03-03,0.18781580738102477,0.0,20.0,0.8638048048340545,0.5774620209407453,3,0.36499033653625534,0.01607200257156863,1.0,1e-06,0.63287766892948,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-03-06,0.1983654027132288,-1.0,0.9523809523809523,1.0699542858192155,0.4683057210723698,4,0.5688885724841753,0.33751205400260376,1.3333333333333333,1e-06,0.5550204745622053,Utsuroi,1e-06,0.9803921568627452,3.0,0
2023-03-07,0.23275130666435018,0.0,20.0,0.5185074286735996,0.7865381193542172,2,0.11068157085347562,0.01607200257156863,0.6666666666666666,1e-06,0.6670919558491344,Utsuroi,1e-06,0.9803921568627452,3.0,0
