date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c
2021-02-04,0.21578396393757981,2.0,0.48780487804878053,5.3230975181812684e-11,0.999999999945769,1,2.8867665165060853e-21,0.4417151475986048,0.5,1e-06,1.0,Utsuroi,0.08859491993044695,0.9803921568627451,2.0
2021-02-05,0.21031045218003538,1.0,0.9523809523809523,2.6658453222312338e-11,0.9999999999723416,1,7.373309917078697e-22,0.22624434389219458,0.5,1e-06,0.6472864516254023,Utsuroi,0.08859491993044695,0.9803921568627451,2.0
2021-02-08,0.1750564547199881,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.22624434389219458,0.0,1e-06,1.0,Utsuroi,0.08859491993044695,0.9803921568627451,2.0
2021-02-09,0.1930505651950735,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4417151475986048,0.0,1e-06,0.09041702709242361,Utsuroi,0.08859491993044695,0.9803921568627451,2.0
2021-02-10,0.19968091113943084,2.0,0.48780487804878053,2.358994110881759e-10,0.9999999997631006,1,5.5884426350955e-20,0.4417151475986048,0.5,1e-06,0.2938208859723179,Utsuroi,0.08859491993044695,0.9803921568627451,2.0
2021-02-11,0.19089185536468303,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.22624434389219458,0.0,1e-06,0.6851449123155483,Utsuroi,0.08859491993044695,0.9803921568627451,2.0
2021-02-12,0.18479062352858028,1.5,0.6451612903225806,4.014211185592102e-11,0.9999999999588579,1,1.6515303681305863e-21,0.3339797457454536,0.5,1e-06,0.10963122967612515,Utsuroi,0.08859491993044695,0.9803921568627451,2.0
2021-02-16,0.21835379071551664,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4417151475986048,0.0,1e-06,0.7744012461537266,Utsuroi,0.08859491993044695,0.9803921568627451,2.0
2021-02-17,0.1923302601724074,4.5,0.21978021978021978,0.0,0.0,0,0.0,0.9803921568627451,0.0,1e-06,0.004670407213247296,Katashi,0.08859491993044695,0.9803921568627451,2.0
2021-02-18,0.22523801582765224,2.5,0.3921568627450981,0.0,0.0,0,0.0,0.5494505494516483,0.0,1e-06,0.011083178529888937,Utsuroi,0.08859491993044695,0.9803921568627451,2.0
2021-02-19,0.20288576304228145,1.0,0.9523809523809523,0.591283015377091,0.7217603747490492,2,0.164518364615774,0.22624434389219458,1.0,1e-06,0.0833745054974191,Utsuroi,0.08859491993044695,0.9803921568627451,2.0
2021-02-22,0.2075668049320229,1.0,0.9523809523809523,0.6771476606049116,0.5892020402214404,2,0.2781708774453222,0.22624434389219458,1.0,1e-06,0.1293359587984647,Utsuroi,0.08859491993044695,0.9803921568627451,2.0
2021-02-23,0.2167722598207583,1.0,0.9523809523809523,0.6662651133958438,0.6154129711661732,2,0.2562369203765403,0.22624434389219458,1.0,1e-06,0.14755158240935484,Utsuroi,0.08859491993044695,0.9803921568627451,2.0
2021-02-24,0.22408294871043913,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.4417151475986048,0.0,1e-06,0.8847275394974089,Utsuroi,0.08859491993044695,0.9803921568627451,2.0
2021-02-25,0.2548800574520515,2.0,0.48780487804878053,4.638135430198303e-10,0.9999999995351865,1,2.1558680602137802e-19,0.4417151475986048,0.5,1e-06,0.2938208859723179,Utsuroi,0.08859491993044695,0.9803921568627451,2.0
2021-02-26,0.24304078368713702,2.5,0.3921568627450981,1.760236401065441e-11,0.9999999999813977,1,3.2744519338270267e-22,0.5494505494516483,0.5,1e-06,0.23948972658448497,Utsuroi,0.08859491993044695,0.9803921568627451,2.0
2021-03-01,0.2520927011918867,2.0,0.48780487804878053,2.827393874539842e-11,0.9999999999707261,1,8.276889254678814e-22,0.4417151475986048,0.5,1e-06,0.3167833405643702,Utsuroi,0.08859491993044695,0.9803921568627451,2.0
