rscore,rscore_std,rscore_max,omega,omega_std,eta,eta_std,eta_max,xi,xi_std,delta,delta_std,delta_max
0.07127328772873692,0.01139312918543501,0.08703052561837839,0.3373584800513031,0.13165919424921327,0.6626415199486969,0.1316591942492133,0.8590065972464778,0.029928104746710933,0.019759784002623088,0.6626415199237969,0.1316591942492133,0.8590065972215777
0.05110875653730167,0.008036927629193787,0.06190411206397584,0.37914668643003435,0.10226387064732761,0.6208533135699656,0.10226387064732761,0.7923621707061205,0.018316160186519454,0.0077188818632808335,0.6208533135328312,0.10226387064732761,0.7923621706689862
0.06890142161520829,0.010040888124132034,0.08265302244668812,0.42891532058104215,0.06968313695401492,0.5710846794189579,0.06968313695401492,0.6744670909816897,0.03528560015475177,0.01343725716853719,0.5710846793935624,0.06968313695401489,0.6744670909562942
0.06400104941652923,0.010142342887351984,0.08247365350769413,0.3379295769115517,0.12710630992378566,0.6620704230884483,0.12710630992378566,0.8807689849699621,0.02297195382851719,0.0141645705794016,0.6620704230609269,0.12710630992378566,0.8807689849424407
0.054746705301814795,0.009183130314501598,0.06518922258304545,0.3116648048662348,0.12333450920281516,0.6883351951337652,0.12333450920281516,0.8665299939653122,0.018716186408255044,0.013911268659473423,0.6883351950998817,0.12333450920281516,0.8665299939314288
0.07363310345472629,0.013524479938122657,0.0943325547870744,0.41460459035278685,0.12715735824349855,0.5853954096472131,0.12715735824349855,0.8845173083044063,0.03772460377890137,0.018587547654124847,0.5853954096231433,0.12715735824349858,0.8845173082803365
0.08018042311441806,0.013072599708784818,0.10199343429944255,0.35238171185936473,0.11604401128067371,0.6476182881406353,0.11604401128067371,0.9107618855629913,0.03060559635267103,0.014050887369519241,0.6476182881190907,0.11604401128067378,0.910761885541447
0.09866377171980095,0.01653739510966219,0.13479923210781602,0.4191475957545302,0.16178288452411993,0.5808524042454699,0.16178288452411993,0.861413829387513,0.05579334110401824,0.05176611672218368,0.5808524042273897,0.16178288452411996,0.8614138293694329
0.07208297806759699,0.010833138671653397,0.08848078161796777,0.38244877742199196,0.12361882391646704,0.617551222578008,0.12361882391646704,0.8224425394605331,0.027136794112208984,0.011657264626089606,0.6175512225531081,0.12361882391646706,0.8224425394356331
0.07740347925072363,0.011337162727445171,0.09711682414415476,0.37344708743456057,0.11499332672638367,0.6265529125654394,0.11499332672638367,0.8810587457191521,0.03085667559967429,0.012583690351927579,0.6265529125427094,0.1149933267263836,0.8810587456964218
0.08867309844835658,0.014149271990233052,0.1139700497260717,0.3661732092148882,0.15962833232019805,0.6338267907851118,0.15962833232019805,0.8449741295875801,0.039971541935090414,0.030632007241227728,0.6338267907654572,0.15962833232019805,0.8449741295679257
0.06464021903136094,0.008616441891994482,0.08058376997529466,0.3260666100354274,0.12500618654963733,0.6739333899645725,0.12500618654963733,0.9013007636074832,0.01954534630525085,0.010948590124956607,0.6739333899357585,0.12500618654963724,0.9013007635786688
0.0619047603778139,0.010134129649582857,0.07625883573867467,0.38351980552328263,0.10001221024391724,0.6164801944767173,0.10001221024391724,0.7950987729435043,0.02431209972100681,0.0108126558395082,0.616480194446462,0.10001221024391727,0.7950987729132488
0.06237756390100464,0.01028262550937465,0.08130517969865844,0.34718413540445686,0.11623003165259402,0.6528158645955431,0.116230031652594,0.8626236618359018,0.02481673840221883,0.015455379001358606,0.6528158645673741,0.11623003165259403,0.8626236618077329
0.06911802585210955,0.011950096141327502,0.08795277367349427,0.36066303618632645,0.09612222418356142,0.6393369638136736,0.09612222418356144,0.8274380954328724,0.028267132944408604,0.01342910061489287,0.6393369637872929,0.09612222418356142,0.8274380954064917
0.06814836433027341,0.011135862320075903,0.08778630703278309,0.38392318781067547,0.1752951417910251,0.6160768121893245,0.1752951417910251,0.8447815107589929,0.030350811502744116,0.019693382161206148,0.6160768121635999,0.1752951417910251,0.8447815107332682
0.049935492759838954,0.00848144647517544,0.06217813296101556,0.3307883835397073,0.12777016503696673,0.6692116164602926,0.12777016503696673,0.8671087094075363,0.014746287389209882,0.006875070484401502,0.6692116164223918,0.12777016503696673,0.8671087093696354
0.05251265422072609,0.009332110926138405,0.06924953130861503,0.4086574902587381,0.07525325244754379,0.5913425097412619,0.07525325244754379,0.745128494350281,0.023461551349318873,0.008074806216848146,0.5913425097067552,0.07525325244754377,0.745128494315774
0.05388216551952562,0.008604490112694525,0.06665203912641152,0.3312842340130891,0.11515497795133066,0.668715765986911,0.11515497795133066,0.860223875013282,0.01606465319928776,0.00724700339237226,0.6687157659528715,0.11515497795133067,0.8602238749792429
0.08113079340613538,0.012874434715189956,0.10780652089752596,0.34448270308377343,0.1303865163736095,0.6555172969162265,0.1303865163736095,0.8283120793592756,0.033246732462129364,0.02061531155214125,0.6555172968951941,0.13038651637360948,0.8283120793382429
0.06857232251198196,0.010306996038954198,0.08727424228088579,0.38659809397039624,0.11979206429676982,0.6134019060296036,0.11979206429676982,0.8977690376039567,0.026425973496787474,0.011313445979418297,0.6134019060020823,0.11979206429676986,0.8977690375764353
0.048697925970629,0.008620269806716494,0.05939685855708172,0.3023348941709729,0.13269570066794584,0.6976651058290271,0.13269570066794584,0.8914891358459488,0.014081413807347199,0.007334915167438509,0.6976651057909732,0.13269570066794584,0.8914891358078951
0.05471908211823432,0.011697593186787899,0.07196911036673323,0.3431483258132412,0.1338516993621598,0.6568516741867587,0.13385169936215982,0.8885376913895249,0.017774711747961275,0.009243931695369563,0.6568516741510111,0.13385169936215985,0.8885376913537771
0.07872196865521441,0.013824176474273458,0.106802303062141,0.36763573305245467,0.10171021057273691,0.6323642669475453,0.10171021057273691,0.8470069176378443,0.029722290994196945,0.01211852867004747,0.6323642669254913,0.10171021057273692,0.8470069176157903
0.056570837327379,0.008725012385119768,0.0706462474785403,0.34607919064879256,0.11492832038318355,0.6539208093512074,0.11492832038318355,0.919956620056618,0.02022928993954349,0.007813762527277142,0.6539208093188922,0.11492832038318353,0.9199566200243028
0.05287842126872823,0.009092760001327088,0.0646948559667571,0.3897634940237814,0.10290802639924305,0.6102365059762186,0.10290802639924305,0.7489376113998351,0.020544772207511712,0.008687775773197402,0.6102365059414008,0.10290802639924308,0.7489376113650171
0.04345124714860507,0.006967641559605289,0.05465467023512393,0.3091876425284895,0.15312016491130995,0.6908123574715106,0.15312016491130992,0.9174807304736897,0.013435689181154432,0.008862894657844893,0.6908123574254922,0.15312016491130995,0.9174807304276715
0.05761774513512147,0.00866765434437441,0.0696910274873185,0.35055200049696034,0.12629825262330308,0.6494479995030397,0.12629825262330305,0.8241211863971671,0.02229621187370366,0.016708905524711062,0.6494479994694689,0.12629825262330308,0.8241211863635963
0.05857575378007007,0.010287481059345774,0.07135604916424057,0.349262170044654,0.12925012864578408,0.650737829955346,0.12925012864578408,0.8789685584733967,0.019492210609300772,0.00935571566352292,0.65073782992382,0.12925012864578408,0.8789685584418706
0.07967799636694956,0.010176387292257241,0.09293213148533801,0.40553076543013045,0.09382869498013494,0.5944692345698696,0.09382869498013495,0.781384292152282,0.031031043120402776,0.011009259603593375,0.5944692345463003,0.09382869498013495,0.7813842921287129
0.06865231395704137,0.011211272630625328,0.08544127639585573,0.3639027119842413,0.13764305645629038,0.6360972880157586,0.13764305645629038,0.8698255543822386,0.02704139063088009,0.01690790140702299,0.6360972879890512,0.1376430564562904,0.8698255543555314
0.061966855362351615,0.009984459442185222,0.07616666361711356,0.3960230903532098,0.13102490964562638,0.6039769096467902,0.13102490964562638,0.8812016480710432,0.02384082518821598,0.011184047245994231,0.6039769096163753,0.1310249096456264,0.8812016480406284
0.06140434581156654,0.009787973674383261,0.07584245863145689,0.3376907529063757,0.1275790392702351,0.6623092470936244,0.1275790392702351,0.8870387028943598,0.024799302043190807,0.015960064490478917,0.6623092470630503,0.1275790392702351,0.8870387028637857
0.06076447130734065,0.008978676051980099,0.07196291134614088,0.39805495242656996,0.13735487675570804,0.6019450475734301,0.13735487675570804,0.793009571265125,0.02535415126182279,0.015602393408885602,0.6019450475425382,0.13735487675570804,0.7930095712342329
0.06203052888794207,0.010437804622477292,0.07587888521817689,0.39521162222417194,0.10792795455944844,0.6047883777758281,0.10792795455944844,0.8361354230405894,0.023342851265737416,0.008948267285676817,0.6047883777455725,0.10792795455944836,0.8361354230103336
0.06237634288051544,0.009929795098719165,0.07828983320322652,0.3362261011988862,0.13617787490696856,0.6637738988011138,0.1361778749069686,0.8725927954826675,0.0231857837158621,0.016411804873956798,0.6637738987722998,0.13617787490696856,0.8725927954538535
0.06225949333953632,0.011803789014639413,0.08121608755252592,0.43938670433036703,0.07650242391262599,0.560613295669633,0.07650242391262597,0.7288160036929303,0.03428298006408782,0.012321882558272998,0.5606132956424366,0.07650242391262596,0.7288160036657338
0.10603276401171284,0.018338592211464326,0.13998299730412164,0.3729875339506492,0.12434260034170964,0.6270124660493508,0.12434260034170963,0.9064285186643721,0.04021485640944649,0.016387697727961576,0.6270124660326947,0.12434260034170966,0.9064285186477161
0.057356620669094374,0.009684121753772977,0.07132744494468861,0.30740457210931993,0.11543466169188182,0.6925954278906801,0.11543466169188184,0.9147962218703907,0.017380452136399768,0.007229508893282459,0.6925954278588381,0.11543466169188181,0.9147962218385485
0.06737538998266528,0.010850929133954378,0.08396624554893299,0.3752933379604579,0.11646006862179945,0.6247066620395421,0.11646006862179945,0.8068011709823271,0.026026273872156266,0.014249112019997514,0.6247066620129978,0.11646006862179946,0.8068011709557827
0.09327932916347695,0.01598681194739148,0.12230766570241713,0.36210962712856215,0.1633533259077202,0.6378903728714379,0.1633533259077202,0.8443243841776438,0.04182414037020314,0.02734708364012231,0.6378903728526546,0.16335332590772023,0.8443243841588606
0.06369086826002027,0.011119379130562565,0.08254548382404508,0.3700443934619377,0.10040807265346155,0.6299556065380623,0.10040807265346156,0.8081752461398828,0.02618650127510471,0.011912915391502105,0.6299556065110287,0.10040807265346154,0.8081752461128491
0.041645748103342976,0.007382367867465233,0.05281500901095401,0.3254474327468214,0.1379630944249014,0.6745525672531786,0.1379630944249014,0.857095623220764,0.016068545000107227,0.012689265040009525,0.6745525672081975,0.1379630944249014,0.8570956231757831
0.0654343193781049,0.009440858401323688,0.07911621708186976,0.4122273643906208,0.17651380666634073,0.5877726356093792,0.17651380666634076,0.8641732628186847,0.04505201274044897,0.05212018084172015,0.5877726355823456,0.1765138066663407,0.8641732627916507
