date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c,sps
2021-02-04,0.3945517215703551,0.0,20.0,0.0,0.0,0,0.0,0.021266641146745865,0.0,1e-06,1.0,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-02-05,0.3901660451349892,1.0,0.9523809523809523,0.6901264896714464,0.5388435853670536,2,0.31825625762010534,0.44659946408121665,0.6666666666666666,1e-06,0.21999601770220467,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-02-08,0.37588901781448375,0.0,20.0,3.8764658149324316e-11,0.9999999999602354,1,1.5414625220730106e-21,0.021266641146745865,0.3333333333333333,1e-06,0.5017890752073878,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-02-09,0.36283809358343516,1.0,0.9523809523809523,4.0979664105663434e-11,0.9999999999580204,1,1.720311627814092e-21,0.44659946408121665,0.3333333333333333,1e-06,0.5323600337317096,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-02-10,0.3645004064258722,1.0,0.9523809523809523,1.581357267341003e-11,0.9999999999831864,1,2.65882303549429e-22,0.44659946408121665,0.3333333333333333,1e-06,1.0,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-02-11,0.3641467228423751,0.0,20.0,0.6573470590918318,0.6329865055194855,2,0.24125524124378242,0.021266641146745865,0.6666666666666666,1e-06,0.17994207219918312,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-02-12,0.36109325457151553,0.0,20.0,0.9108429865957379,0.6127387450830171,3,0.35273419802139816,0.021266641146745865,1.0,1e-06,0.1794520411914493,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-02-16,0.362189673680357,0.0,20.0,1.0918027816621203,0.36599457126622625,3,0.6922088906804194,0.021266641146745865,1.0,1e-06,0.2804746185081284,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-02-17,0.34399854803581514,-0.5,1.8181818181818181,0.6902261713814672,0.5381979316900318,2,0.3187478735456321,0.23393305261408756,0.6666666666666666,1e-06,0.4225236889636885,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-02-18,0.3468633850621428,-0.5,1.8181818181818181,0.9282017158378588,0.6109707588167799,3,0.3610976091773651,0.23393305261408756,1.0,1e-06,0.10041170997738957,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-02-19,0.31228492004889524,0.0,20.0,1.0415374036439233,0.4874623458499968,3,0.5338271375731415,0.021266641146745865,1.0,1e-06,0.3319556626606265,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-02-22,0.31888701360751054,-1.0,0.9523809523809523,0.6532233168318096,0.6403382720360875,2,0.23493942687804692,0.44659946408121665,0.6666666666666666,1e-06,0.8629467274609188,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-02-23,0.30611903624325987,-1.0,0.9523809523809523,1.0054418573684172,0.43869187864670567,3,0.5643626800894331,0.44659946408121665,1.0,1e-06,0.105953127733591,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-02-24,0.3145838633416274,0.0,20.0,0.6787250119326116,0.5847133435843948,2,0.281865440831136,0.021266641146745865,0.6666666666666666,1e-06,0.9054811852900211,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-02-25,0.38290374222051254,0.0,20.0,0.6605040138165277,0.6270558890322114,2,0.24633108222346084,0.021266641146745865,0.6666666666666666,1e-06,0.5908819553459765,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-02-26,0.38668815656393296,0.0,20.0,1.025568901915457,0.4266531815078215,3,0.5880066670577444,0.021266641146745865,1.0,1e-06,0.1532213331231389,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-03-01,0.38758415497545934,-0.5,1.8181818181818181,1.3220420049374353,0.39033391008319557,4,0.8060041798559789,0.23393305261408756,1.3333333333333333,1e-06,0.4401732943812726,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-03-02,0.4245794578092714,1.0,0.9523809523809523,0.6047087434525218,0.7071217500506833,2,0.17710603851142487,0.44659946408121665,0.6666666666666666,1e-06,0.4996065014363157,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-03-03,0.4562459279850586,0.0,20.0,0.9913852215113679,0.5392586144938378,3,0.45677220052948114,0.021266641146745865,1.0,1e-06,0.207411715708673,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-03-04,0.4197811505264923,1.0,0.9523809523809523,0.7443002586085661,0.6867371199640658,3,0.23316164262321,0.44659946408121665,1.0,1e-06,0.9091293452542766,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-03-05,0.43126407753736956,1.0,0.9523809523809523,1.029505490524316,0.5202114731432513,4,0.49394492268959594,0.44659946408121665,1.3333333333333333,1e-06,0.1245793486153487,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-03-08,0.4804850429074033,1.0,0.9523809523809523,0.6873865189818837,0.5536171209197754,2,0.3068375733840667,0.44659946408121665,0.6666666666666666,1e-06,0.19636059225099478,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-03-09,0.5486870272584559,0.0,20.0,0.6891798599498429,0.5445088265769941,2,0.3139153431080568,0.021266641146745865,0.6666666666666666,1e-06,0.45487575241446443,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-03-10,0.5488285006918547,1.0,0.9523809523809523,0.09246878753067722,0.9814177980871494,2,0.0017182736805315304,0.44659946408121665,0.6666666666666666,1e-06,0.6950065377097154,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-03-11,0.5700023578905568,0.5,1.8181818181818181,0.528595691297355,0.7786624157550843,2,0.11699809335402774,0.23393305261408756,0.6666666666666666,1e-06,0.86524118415685,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-03-12,0.5705328832658026,1.0,0.9523809523809523,0.09154414166320121,0.9816505187331663,2,0.001679787512537278,0.44659946408121665,0.6666666666666666,1e-06,0.47508305703663944,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-03-15,0.5861774871091641,2.0,0.48780487804878053,1.7897905379804082e-11,0.9999999999811021,1,3.3823252643495745e-22,0.8719322870148366,0.3333333333333333,1e-06,0.2977940019336317,Katashi,0.6117752393196407,0.8719322870148366,3.0,0
2021-03-16,0.5895964284163043,1.0,0.9523809523809523,0.6930372419372748,0.5074139939012889,2,0.3413804470835483,0.44659946408121665,0.6666666666666666,1e-06,0.7063363070546661,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-03-17,0.5973185199893274,2.5,0.3921568627450981,0.6792498049621438,0.5831651257754342,2,0.28313500701845606,1.0845986984813276,0.6666666666666666,0.13266738146649104,0.18578387877363955,Katashi,0.6117752393196407,0.8719322870148366,3.0,0
2021-03-18,0.6353984524791978,2.0,0.48780487804878053,0.8114331167989792,0.680166108838456,3,0.25952381116315715,0.8719322870148366,1.0,0.1286873600224963,0.9467834641110516,Katashi,0.6117752393196407,0.8719322870148366,3.0,0
2021-03-19,0.6478834829766507,2.0,0.48780487804878053,0.4244089092464547,0.8490178737011076,2,0.06407815953822339,0.8719322870148366,0.6666666666666666,0.12482673922182141,0.6128329617370487,Katashi,0.6117752393196407,0.8719322870148366,3.0,0
2021-03-22,0.6463036963036964,1.0,0.9523809523809523,1.5594636692957606e-11,0.9999999999834054,1,2.587869853002485e-22,0.44659946408121665,0.3333333333333333,0.12108193704516677,0.020949562719430714,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-03-23,0.6535306308598235,0.5,1.8181818181818181,6.952038944270184e-11,0.9999999999294796,1,4.902603399969865e-21,0.23393305261408756,0.3333333333333333,0.11744947893381177,0.3416870839548959,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-03-24,0.6532005261818926,1.0,0.9523809523809523,3.145661508999312e-11,0.9999999999675434,1,1.0209745521520938e-21,0.44659946408121665,0.3333333333333333,0.11392599456579741,0.1371356787486535,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-03-25,0.6569142038086138,0.0,20.0,7.350775543535396e-11,0.9999999999254923,1,5.476896238665169e-21,0.021266641146745865,0.3333333333333333,0.11050821472882348,0.2657116602239007,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-03-26,0.6565251518667669,1.0,0.9523809523809523,0.5882891302060909,0.7248758082490743,2,0.16185257146380586,0.44659946408121665,0.6666666666666666,0.10719296828695878,0.3843353434115947,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-03-29,0.6057715576349119,0.0,20.0,5.256051149727768e-11,0.9999999999464395,1,2.815166717699177e-21,0.021266641146745865,0.3333333333333333,0.10397717923835001,0.445119841652831,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-03-30,0.618963955299359,0.0,20.0,0.9520550195643462,0.576065355159856,3,0.40360910658728744,0.021266641146745865,1.0,0.1008578638611995,0.1835626056475126,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-03-31,0.6325336154528701,0.0,20.0,0.0,0.0,0,0.0,0.021266641146745865,0.0,0.09783212794536351,1.0,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-04-01,0.6440165424637476,2.0,0.48780487804878053,0.3936805549792921,0.8661285010664505,2,0.0527026059960695,0.8719322870148366,0.6666666666666666,0.09489716410700261,0.1551297169945981,Katashi,0.6117752393196407,0.8719322870148366,3.0,0
2021-04-05,0.6031896674753818,1.0,0.9523809523809523,7.093559073209074e-11,0.9999999999280644,1,5.102792054208983e-21,0.44659946408121665,0.3333333333333333,0.09205024918379252,0.01555765359692074,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-04-06,0.5873918007458381,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.44659946408121665,0.0,0.08928874170827875,1.0,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-04-07,0.5921075818591347,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.8719322870148366,0.0,0.08661007945703038,0.0012957736456781221,Katashi,0.6117752393196407,0.8719322870148366,3.0,0
2021-04-08,0.5459518742127438,1.0,0.9523809523809523,0.6421877354949974,0.6582525768561402,2,0.21946600378000597,0.44659946408121665,0.6666666666666666,0.08401177707331947,0.7235371532645193,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-04-09,0.48083872649090037,0.0,20.0,0.6918884798166264,0.5250815923549268,2,0.3285905751024826,0.021266641146745865,0.6666666666666666,0.08149142376111988,0.37190815218825757,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-04-12,0.46854232723797945,0.0,20.0,5.0736637112519506e-11,0.9999999999482634,1,2.6249418602862024e-21,0.021266641146745865,0.3333333333333333,0.07904668104828629,0.8315754073245331,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-04-13,0.45480761474550296,0.0,20.0,7.317202399273226e-11,0.999999999925828,1,5.427315500695923e-21,0.021266641146745865,0.3333333333333333,0.07667528061683769,1.0,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-04-14,0.46194023367936426,0.0,20.0,0.5572828752969465,0.7545483536013031,2,0.1367859992514352,0.021266641146745865,0.6666666666666666,0.07437502219833256,0.3806594429271217,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-04-15,0.46908464206600853,1.0,0.9523809523809523,2.0454316016601932e-10,0.9999999997944569,1,4.2042443010341975e-20,0.44659946408121665,0.3333333333333333,0.07214377153238258,0.7173839824470856,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-04-16,0.48232419754158895,1.0,0.9523809523809523,6.149591946584983e-11,0.9999999999375041,1,3.843242670140681e-21,0.44659946408121665,0.3333333333333333,0.06997945838641109,1.0,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-04-19,0.5094988862069607,0.0,20.0,4.061000423997842e-10,0.9999999995929,1,1.6532333552952617e-19,0.021266641146745865,0.3333333333333333,0.06788007463481875,0.2657116602239007,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-04-20,0.44898362507058154,0.5,1.8181818181818181,7.389555633782655e-11,0.9999999999251045,1,5.534447168325124e-21,0.23393305261408756,0.3333333333333333,0.06584367239577418,0.9106399186686659,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-04-21,0.45985350053673046,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.44659946408121665,0.0,0.06386836222390095,0.3505848065705256,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-04-22,0.4661844366813312,0.0,20.0,4.0375702780292514e-11,0.9999999999586243,1,1.670572184637357e-21,0.021266641146745865,0.3333333333333333,0.061952311357183924,0.1872948223795069,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-04-23,0.4762644188110027,0.0,20.0,7.710854177084595e-11,0.9999999999218915,1,6.02283405025874e-21,0.021266641146745865,0.3333333333333333,0.0600937420164684,1.0,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-04-26,0.4584151872971749,0.0,20.0,1.7550516595405378e-11,0.9999999999814495,1,3.255707611163998e-22,0.021266641146745865,0.3333333333333333,0.05829092975597435,1.0,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-04-27,0.47687747035573125,1.0,0.9523809523809523,0.6929998262884587,0.5085833278979156,2,0.34055166840199697,0.44659946408121665,0.6666666666666666,0.056542201863295116,0.2905480832325976,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-04-28,0.4814164096772792,1.0,0.9523809523809523,1.0964862345392322e-09,0.9999999989025138,1,1.2033785251727466e-18,0.44659946408121665,0.3333333333333333,0.05484593580739626,0.7868370274770731,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-04-29,0.4772193644864452,2.0,0.48780487804878053,9.69820890213988e-11,0.9999999999020179,1,9.502505535030779e-21,0.8719322870148366,0.3333333333333333,0.05320055773317437,0.0379669253130952,Katashi,0.6117752393196407,0.8719322870148366,3.0,0
2021-04-30,0.48079156867976747,2.0,0.48780487804878053,1.2964385120141508e-10,0.9999999998693562,1,1.693716913869738e-20,0.8719322870148366,0.3333333333333333,0.05160454100117914,1.0,Katashi,0.6117752393196407,0.8719322870148366,3.0,0
2021-05-03,0.4628480215436738,1.0,0.9523809523809523,6.999956170230112e-12,0.9999999999920001,1,5.599918770452196e-23,0.44659946408121665,0.3333333333333333,0.05005640477114376,0.12556445936359972,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-05-04,0.43811374960443294,0.0,20.0,8.116396443783616e-12,0.9999999999908836,1,7.399210812812962e-23,0.021266641146745865,0.3333333333333333,0.04855471262800944,0.2657116602239007,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-05-05,0.42927166001700173,0.0,20.0,6.813771769001946e-12,0.9999999999921863,1,5.32411067569024e-23,0.021266641146745865,0.3333333333333333,0.047098071249169156,1.0,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-05-06,0.44140300693095735,0.0,20.0,9.283795954165643e-12,0.9999999999897162,1,9.54724578996985e-23,0.021266641146745865,0.3333333333333333,0.04568512911169408,1.0,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-05-07,0.4546543518593208,0.5,1.8181818181818181,1.0684259452496367,0.4037390118403209,3,0.6370607098899876,0.23393305261408756,1.0,0.04431457523834326,0.15460032279926317,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-05-10,0.4803907272851372,1.0,0.9523809523809523,0.6305088433508252,0.6750987331295348,2,0.2048531219777148,0.44659946408121665,0.6666666666666666,0.04298513798119296,0.5936006035647234,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-05-11,0.48443450958978906,0.0,20.0,0.18266629657290945,0.9552795141371663,2,0.008168925533504989,0.021266641146745865,0.6666666666666666,0.04169558384175717,0.4274607477890561,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-05-12,0.5556428044005685,1.0,0.9523809523809523,0.5841075925054187,0.7291447946983871,2,0.158208581886286,0.44659946408121665,0.6666666666666666,0.040444716326504454,0.5811227114220134,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-05-13,0.5337262116765223,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.44659946408121665,0.0,0.03923137483670932,1.0,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-05-14,0.557965326598867,1.0,0.9523809523809523,0.0,0.0,0,0.0,0.44659946408121665,0.0,0.03805443359160804,1.0,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-05-17,0.5292108512605408,1.0,0.9523809523809523,0.4320688563163035,0.8445372769729093,2,0.06717060093813336,0.44659946408121665,0.6666666666666666,0.036912800583859796,0.25788644686629303,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-05-18,0.52760748568202,0.5,1.8181818181818181,0.23410841794863607,0.9373829873642141,2,0.01465916976483359,0.23393305261408756,0.6666666666666666,0.035805416566344,0.5958025543987575,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-05-19,0.5182938179832591,0.0,20.0,0.5631225704871959,0.7492820035544501,2,0.14118496262581773,0.021266641146745865,0.6666666666666666,0.03473125406935368,0.2564249516573347,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-05-20,0.5503257611953264,0.0,20.0,0.6524921334246607,0.6415998618693196,2,0.23385327074858075,0.021266641146745865,0.6666666666666666,0.03368931644727307,0.6083557612003787,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-05-21,0.5391375705040301,1.0,0.9523809523809523,9.801714994715488e-11,0.9999999999009829,1,9.70537666588269e-21,0.44659946408121665,0.3333333333333333,0.032678636953854874,0.7327167604033427,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-05-24,0.5415308294190283,1.0,0.9523809523809523,2.1492030377348723e-11,0.999999999977508,1,4.833989246829737e-22,0.44659946408121665,0.3333333333333333,0.03169827784523923,1.0,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-05-25,0.5375813627366424,0.0,20.0,0.655810569020389,0.6357747605015238,2,0.23886276156708314,0.021266641146745865,0.6666666666666666,0.030747329509882054,0.18053035205764378,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-05-26,0.5330188445095279,0.0,20.0,5.393829827076276e-11,0.9999999999450617,1,2.963277125489965e-21,0.021266641146745865,0.3333333333333333,0.02982490962458559,0.7874682224451798,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-05-27,0.5226912838714082,0.0,20.0,4.1061820609482245e-11,0.9999999999579382,1,1.7271340240529824e-21,0.021266641146745865,0.3333333333333333,0.028930162335848022,1.0,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-05-28,0.5340327374488866,1.0,0.9523809523809523,0.6225421197263734,0.6856435171588634,2,0.1957001511776485,0.44659946408121665,0.6666666666666666,0.02806225746577258,0.3682825827764896,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-06-01,0.540351884140704,0.0,20.0,0.21983463952392215,0.9425707444895532,2,0.012624939683266282,0.021266641146745865,0.6666666666666666,0.0272203897417994,0.4248609591556871,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-06-02,0.5368032588529483,1.0,0.9523809523809523,5.339140240886231e-11,0.9999999999456086,1,2.9040320725632194e-21,0.44659946408121665,0.3333333333333333,0.02640377804954542,0.7083710057885229,Utsuroi,0.6117752393196407,0.8719322870148366,3.0,0
2021-06-03,0.5694600430625275,0.0,20.0,1.1693612744083252e-10,0.9999999998820639,1,1.3790991442284343e-20,0.021266641146745865,0.3333333333333333,0.025611664708059055,0.2657116602239007,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
2021-06-04,0.5885825354769454,0.0,20.0,1.4429391014313755e-10,0.9999999998547061,1,2.0965023224032467e-20,0.021266641146745865,0.3333333333333333,0.02484331476681728,1.0,Nagare,0.6117752393196407,0.8719322870148366,3.0,0
